tokenized_text,parts_of_speech,simple_ttr,moving_average_ttr,number_of_tokens,text_str_len,stopword_density,self_bleu
"[No, var, det, en, stor, og, fin, dag, i, dag, ., Vi, har, hatt, en, fin, dag, i, dag, ,, og, det, er, så, deilig, å, komme, hjem, til, en, fin, dag, ., Vi, har, hatt, en, fin, dag, i, dag, ,, og, det, er, så, deilig, å, komme, hjem, til, en, fin, dag, ., Vi, har, hatt, en, fin, dag, i, dag, ,, og, det, er, så, deilig, å, komme, hjem, til, en, fin, dag, ., Vi, har, hatt, en, fin, dag, i, dag, ,, og, det, er, så, deilig, å, komme, hjem, til, en, fin, dag, ., Vi, har, hatt, en, fin, dag, i, dag, ,, og, det, er, så, deilig, å, komme, hjem, til, en, fin, dag, ., Vi, har, hatt, en, fin, dag, i, dag, ,, og, det, er, så, deilig, å, komme, hjem, til, en, fin, dag, ., Vi, har, hatt, en, fin, dag, i, dag, ,, og, det, er, så, deilig, å, komme, hjem, til, en, fin, dag, ., Vi, har, hatt, en, fin, dag, i, dag, ,, og, det, er, så, deilig, å, komme, hjem, til, en, fin, dag, ., Vi, har, hatt, en, fin, dag, i, dag, ,, og, det, er, så, deilig, å, komme, hjem, til, en, fin, dag, ., Vi, har, hatt, en, fin, dag, i, dag, ,, og, det, er, så, deilig]",X AUX PRON DET ADJ CCONJ ADJ NOUN ADP NOUN PUNCT PRON AUX VERB DET ADJ NOUN ADP NOUN PUNCT CCONJ PRON AUX ADV ADJ PART VERB ADP ADP DET ADJ NOUN PUNCT PRON AUX VERB DET ADJ NOUN ADP NOUN PUNCT CCONJ PRON AUX ADV ADJ PART VERB ADP ADP DET ADJ NOUN PUNCT PRON AUX VERB DET ADJ NOUN ADP NOUN PUNCT CCONJ PRON AUX ADV ADJ PART VERB ADP ADP DET ADJ NOUN PUNCT PRON AUX VERB DET ADJ NOUN ADP NOUN PUNCT CCONJ PRON AUX ADV ADJ PART VERB ADP ADP DET ADJ NOUN PUNCT PRON AUX VERB DET ADJ NOUN ADP NOUN PUNCT CCONJ PRON AUX ADV ADJ PART VERB ADP ADP DET ADJ NOUN PUNCT PRON AUX VERB DET ADJ NOUN ADP NOUN PUNCT CCONJ PRON AUX ADV ADJ PART VERB ADP ADP DET ADJ NOUN PUNCT PRON AUX VERB DET ADJ NOUN ADP NOUN PUNCT CCONJ PRON AUX ADV ADJ PART VERB ADP ADP DET ADJ NOUN PUNCT PRON AUX VERB DET ADJ NOUN ADP NOUN PUNCT CCONJ PRON AUX ADV ADJ PART VERB ADP ADP DET ADJ NOUN PUNCT PRON AUX VERB DET ADJ NOUN ADP NOUN PUNCT CCONJ PRON AUX ADV ADJ PART VERB ADP ADP DET ADJ NOUN PUNCT PRON AUX VERB DET ADJ NOUN ADP NOUN PUNCT CCONJ PRON AUX ADV ADJ,0.028858218318695106,0.3571657754010699,223,797,0.8251121076233184,0.9894528246451999
"[Så, var, det, en, stor, og, fin, dag, i, dag, ., Vi, har, hatt, en, fin, dag, i, dag, ,, og, det, er, så, deilig, å, komme, hjem, til, en, fin, dag, i, dag, ., Vi, har, hatt, en, fin, dag, i, dag, ,, og, det, er, så, deilig, å, komme, hjem, til, en, fin, dag, ., Vi, har, hatt, en, fin, dag, i, dag, ,, og, det, er, så, deilig, å, komme, hjem, til, en, fin, dag, ., Vi, har, hatt, en, fin, dag, i, dag, ,, og, det, er, så, deilig, å, komme, hjem, til, en, fin, dag, ., Vi, har, hatt, en, fin, dag, i, dag, ,, og, det, er, så, deilig, å, komme, hjem, til, en, fin, dag, ., Vi, har, hatt, en, fin, dag, i, dag, ,, og, det, er, så, deilig, å, komme, hjem, til, en, fin, dag, ., Vi, har, hatt, en, fin, dag, i, dag, ,, og, det, er, så, deilig, å, komme, hjem, til, en, fin, dag, ., Vi, har, hatt, en, fin, dag, i, dag, ,, og, det, er, så, deilig, å, komme, hjem, til, en, fin, dag, ., Vi, har, hatt, en, fin, dag, i, dag, ,, og, det, er, så, deilig, å, komme, hjem, til, en, fin, dag, ., Vi, har, hatt, en, fin, dag, i, dag, ,, og, det, er]",ADV AUX PRON DET ADJ CCONJ ADJ NOUN ADP NOUN PUNCT PRON AUX VERB DET ADJ NOUN ADP NOUN PUNCT CCONJ PRON AUX ADV ADJ PART VERB ADP ADP DET ADJ NOUN ADP NOUN PUNCT PRON AUX VERB DET ADJ NOUN ADP NOUN PUNCT CCONJ PRON AUX ADV ADJ PART VERB ADP ADP DET ADJ NOUN PUNCT PRON AUX VERB DET ADJ NOUN ADP NOUN PUNCT CCONJ PRON AUX ADV ADJ PART VERB ADP ADP DET ADJ NOUN PUNCT PRON AUX VERB DET ADJ NOUN ADP NOUN PUNCT CCONJ PRON AUX ADV ADJ PART VERB ADP ADP DET ADJ NOUN PUNCT PRON AUX VERB DET ADJ NOUN ADP NOUN PUNCT CCONJ PRON AUX ADV ADJ PART VERB ADP ADP DET ADJ NOUN PUNCT PRON AUX VERB DET ADJ NOUN ADP NOUN PUNCT CCONJ PRON AUX ADV ADJ PART VERB ADP ADP DET ADJ NOUN PUNCT PRON AUX VERB DET ADJ NOUN ADP NOUN PUNCT CCONJ PRON AUX ADV ADJ PART VERB ADP ADP DET ADJ NOUN PUNCT PRON AUX VERB DET ADJ NOUN ADP NOUN PUNCT CCONJ PRON AUX ADV ADJ PART VERB ADP ADP DET ADJ NOUN PUNCT PRON AUX VERB DET ADJ NOUN ADP NOUN PUNCT CCONJ PRON AUX ADV ADJ PART VERB ADP ADP DET ADJ NOUN PUNCT PRON AUX VERB DET ADJ NOUN ADP NOUN PUNCT CCONJ PRON AUX,0.029003783102143757,0.3563172043010758,223,793,0.8295964125560538,1.0
"[Men, best, som, en, av, de, mest, populære, og, mest, populære, og, mest, populære, av, de, mest, populære, og, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de, mest, populære, av, de]",CCONJ ADJ ADP DET ADP DET ADJ ADJ CCONJ ADJ ADJ CCONJ ADJ ADJ ADP DET ADJ ADJ CCONJ ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET ADJ ADJ ADP DET,0.017786561264822136,0.2820976116303213,203,1012,0.7487684729064039,0.05463260821326635
"[Dagen, etter, var, det, en, stor, dag, for, de, som, var, på, besøk, i, byen, i, går, ., Det, var, en, stor, dag, for, dem, som, var, på, besøk, i, byen, i, går, ., Det, var, en, stor, dag, for, dem, som, var, på, besøk, i, byen, i, går, ., Det, var, en, stor, dag, for, dem, som, var, på, besøk, i, byen, i, går, ., Det, var, en, stor, dag, for, dem, som, var, på, besøk, i, byen, i, går, ., Det, var, en, stor, dag, for, dem, som, var, på, besøk, i, byen, i, går, ., Det, var, en, stor, dag, for, dem, som, var, på, besøk, i, byen, i, går, ., Det, var, en, stor, dag, for, dem, som, var, på, besøk, i, byen, i, går, ., Det, var, en, stor, dag, for, dem, som, var, på, besøk, i, byen, i, går, ., Det, var, en, stor, dag, for, dem, som, var, på, besøk, i, byen, i, går, ., Det, var, en, stor, dag, for, dem, som, var, på, besøk, i, byen, i, går, ., Det, var, en, stor, dag, for, dem, som, var, på, besøk, i, byen, i, går, ., Det, var, en, stor, dag, for, dem, som, var, på, besøk, i, byen, i, går, ., Det, var, en, stor, dag, for]",NOUN ADP VERB PRON DET ADJ NOUN ADP PRON PRON AUX ADP NOUN ADP NOUN ADP NOUN PUNCT PRON AUX DET ADJ NOUN ADP PRON PRON AUX ADP NOUN ADP NOUN ADP NOUN PUNCT PRON AUX DET ADJ NOUN ADP PRON PRON AUX ADP NOUN ADP NOUN ADP NOUN PUNCT PRON AUX DET ADJ NOUN ADP PRON PRON AUX ADP NOUN ADP NOUN ADP NOUN PUNCT PRON AUX DET ADJ NOUN ADP PRON PRON AUX ADP NOUN ADP NOUN ADP NOUN PUNCT PRON AUX DET ADJ NOUN ADP PRON PRON AUX ADP NOUN ADP NOUN ADP NOUN PUNCT PRON AUX DET ADJ NOUN ADP PRON PRON AUX ADP NOUN ADP NOUN ADP NOUN PUNCT PRON AUX DET ADJ NOUN ADP PRON PRON AUX ADP NOUN ADP NOUN ADP NOUN PUNCT PRON AUX DET ADJ NOUN ADP PRON PRON AUX ADP NOUN ADP NOUN ADP NOUN PUNCT PRON AUX DET ADJ NOUN ADP PRON PRON AUX ADP NOUN ADP NOUN ADP NOUN PUNCT PRON AUX DET ADJ NOUN ADP PRON PRON AUX ADP NOUN ADP NOUN ADP NOUN PUNCT PRON AUX DET ADJ NOUN ADP PRON PRON AUX ADP NOUN ADP NOUN ADP NOUN PUNCT PRON AUX DET ADJ NOUN ADP PRON PRON AUX ADP NOUN ADP NOUN ADP NOUN PUNCT PRON AUX DET ADJ NOUN ADP,0.02746566791510612,0.4149999999999985,216,801,0.8148148148148148,0.5579765188894406
"[Det, var, godt, at, det, var, en, veldig, god, idé, å, få, en, ny, jobb, i, en, ny, bedrift, ., Det, var, en, veldig, god, idé, å, få, en, ny, jobb, i, en, ny, bedrift, ,, sier, han, til, Nettavisen, ., 
, Han, forteller, at, det, var, en, veldig, god, idé, å, få, en, ny, jobb, i, en, ny, bedrift, ,, men, at, det, var, en, veldig, god, idé, å, få, en, ny, jobb, i, en, ny, bedrift, ., 
, –, Det, var, en, veldig, god, idé, å, få, en, ny, jobb, i, en, ny, bedrift, ,, sier, han, til, Nettavisen, ., 
, Han, forteller, at, det, var, en, veldig, god, idé, å, få, en, ny, jobb, i, en, ny, bedrift, ., 
, –, Det, var, en, veldig, god, idé, å, få, en, ny, jobb, i, en, ny, bedrift, ,, sier, han, til, Nettavisen, ., 
, Han, forteller, at, det, var, en, veldig, god, idé, å, få, en, ny, jobb, i, en, ny, bedrift, ., 
, –, Det, var, en, veldig, god, idé, å, få, en, ny, jobb, i, en, ny, bedrift, ,, sier, han, til, Nettavisen, ., 
, Han, forteller, at, det, var, en, veldig, god, idé, å, få, en, ny, jobb, i, en, ny, bedrift, ., 
, –, Det, var, en, veldig, god]",PRON AUX ADJ SCONJ PRON AUX DET ADJ ADJ NOUN PART VERB DET ADJ NOUN ADP DET ADJ NOUN PUNCT PRON AUX DET ADJ ADJ NOUN PART VERB DET ADJ NOUN ADP DET ADJ NOUN PUNCT VERB PRON ADP PROPN PUNCT SPACE PRON VERB SCONJ PRON AUX DET ADJ ADJ NOUN PART VERB DET ADJ NOUN ADP DET ADJ NOUN PUNCT CCONJ SCONJ PRON AUX DET ADJ ADJ NOUN PART VERB DET ADJ NOUN ADP DET ADJ NOUN PUNCT SPACE PUNCT PRON AUX DET ADJ ADJ NOUN PART VERB DET ADJ NOUN ADP DET ADJ NOUN PUNCT VERB PRON ADP PROPN PUNCT SPACE PRON VERB SCONJ PRON AUX DET ADJ ADJ NOUN PART VERB DET ADJ NOUN ADP DET ADJ NOUN PUNCT SPACE PUNCT PRON AUX DET ADJ ADJ NOUN PART VERB DET ADJ NOUN ADP DET ADJ NOUN PUNCT VERB PRON ADP PROPN PUNCT SPACE PRON VERB SCONJ PRON AUX DET ADJ ADJ NOUN PART VERB DET ADJ NOUN ADP DET ADJ NOUN PUNCT SPACE PUNCT PRON AUX DET ADJ ADJ NOUN PART VERB DET ADJ NOUN ADP DET ADJ NOUN PUNCT VERB PRON ADP PROPN PUNCT SPACE PRON VERB SCONJ PRON AUX DET ADJ ADJ NOUN PART VERB DET ADJ NOUN ADP DET ADJ NOUN PUNCT SPACE PUNCT PRON AUX DET ADJ ADJ,0.0345679012345679,0.3780289093298294,215,810,0.7023255813953488,0.4882236114968128
"[Det, har, vore, en, stor, og, viktig, sak, for, oss, i, denne, saken, å, få, belyst, og, drøf, tet, om, det, er, mulig, å, få, til, en, slik, ordning, i, en, slik, sak, som, denne, ., 
, som, er, i, gang, med, å, utarbeide, en, slik, ordning, i, en, slik, sak, ., 
, som, er, i, gang, med, å, utarbeide, en, slik, ordning, i, en, slik, sak, ., 
, som, er, i, gang, med, å, utarbeide, en, slik, ordning, i, en, slik, sak, ., 
, som, er, i, gang, med, å, utarbeide, en, slik, ordning, i, en, slik, sak, ., 
, som, er, i, gang, med, å, utarbeide, en, slik, ordning, i, en, slik, sak, ., 
, som, er, i, gang, med, å, utarbeide, en, slik, ordning, i, en, slik, sak, ., 
, som, er, i, gang, med, å, utarbeide, en, slik, ordning, i, en, slik, sak, ., 
, som, er, i, gang, med, å, utarbeide, en, slik, ordning, i, en, slik, sak, ., 
, som, er, i, gang, med, å, utarbeide, en, slik, ordning, i, en, slik, sak, ., 
, som, er, i, gang, med, å, utarbeide, en, slik, ordning, i, en, slik, sak, ., 
, som, er, i, gang, med, å, utarbeide, en, slik, ordning, i, en, slik, sak, ., 
]",PRON AUX VERB DET ADJ CCONJ ADJ NOUN ADP PRON ADP DET NOUN PART AUX VERB CCONJ NOUN ADV SCONJ PRON AUX ADJ PART VERB ADP DET DET NOUN ADP DET DET NOUN ADP PRON PUNCT SPACE PRON AUX ADP NOUN SCONJ PART VERB DET DET NOUN ADP DET DET NOUN PUNCT SPACE PRON AUX ADP NOUN SCONJ PART VERB DET DET NOUN ADP DET DET NOUN PUNCT SPACE PRON AUX ADP NOUN SCONJ PART VERB DET DET NOUN ADP DET DET NOUN PUNCT SPACE PRON AUX ADP NOUN SCONJ PART VERB DET DET NOUN ADP DET DET NOUN PUNCT SPACE PRON AUX ADP NOUN SCONJ PART VERB DET DET NOUN ADP DET DET NOUN PUNCT SPACE PRON AUX ADP NOUN SCONJ PART VERB DET DET NOUN ADP DET DET NOUN PUNCT SPACE PRON AUX ADP NOUN SCONJ PART VERB DET DET NOUN ADP DET DET NOUN PUNCT SPACE PRON AUX ADP NOUN SCONJ PART VERB DET DET NOUN ADP DET DET NOUN PUNCT SPACE PRON AUX ADP NOUN SCONJ PART VERB DET DET NOUN ADP DET DET NOUN PUNCT SPACE PRON AUX ADP NOUN SCONJ PART VERB DET DET NOUN ADP DET DET NOUN PUNCT SPACE PRON AUX ADP NOUN SCONJ PART VERB DET DET NOUN ADP DET DET NOUN PUNCT SPACE,0.030562347188264057,0.35615084525357527,213,818,0.6995305164319249,0.426565282947624
"[Det, er, eit, stort, prosjekt, som, skal, gje, eit, godt, grunnlag, for, vidare, utvikling, av, den, nye, skulen, og, den, nye, skulen, som, skal, byggjast, på, den, nye, skulen, i, kommunen, .,                                                                                    ]",PRON AUX DET ADJ NOUN PRON AUX VERB PRON ADJ NOUN ADP NOUN NOUN ADP DET ADJ NOUN CCONJ DET ADJ NOUN PRON VERB ADJ ADP DET ADJ NOUN ADP NOUN PUNCT SPACE,0.09795918367346938,0.26602040816326594,33,245,0.696969696969697,1.0
"[Det, er, jo, ikke, noe, som, er, så, viktig, for, oss, som, det, er, for, de, som, er, født, i, dag, ., Vi, har, jo, ikke, noe, som, heter, «, det, er, ikke, noe, som, heter, «, det, er, ikke, noe, som, heter, «, det, er, ikke, noe, som, heter, «, det, er, ikke, noe, som, heter, «, det, er, ikke, noe, som, heter, «, det, er, ikke, noe, som, heter, «, det, er, ikke, noe, som, heter, «, det, er, ikke, noe, som, heter, «, det, er, ikke, noe, som, heter, «, det, er, ikke, noe, som, heter, «, det, er, ikke, noe, som, heter, «, det, er, ikke, noe, som, heter, «, det, er, ikke, noe, som, heter, «, det, er, ikke, noe, som, heter, «, det, er, ikke, noe, som, heter, «, det, er, ikke, noe, som, heter, «, det, er, ikke, noe, som, heter, «, det, er, ikke, noe, som, heter, «, det, er, ikke, noe, som, heter, «, det, er, ikke, noe, som, heter, «, det, er, ikke, noe, som, heter, «, det, er, ikke, noe, som, heter, «, det, er, ikke, noe, som, heter, «, det, er, ikke, noe, som, heter, «, det, er, ikke, noe, som, heter]",PRON AUX ADV PART PRON PRON AUX ADV ADJ ADP PRON PRON PRON VERB ADP PRON PRON AUX VERB ADP NOUN PUNCT PRON VERB ADV PART PRON PRON VERB PUNCT PRON VERB PART PRON PRON VERB PUNCT PRON VERB PART PRON PRON VERB PUNCT PRON VERB PART PRON PRON VERB PUNCT PRON VERB PART PRON PRON VERB PUNCT PRON VERB PART PRON PRON VERB PUNCT PRON VERB PART PRON PRON VERB PUNCT PRON VERB PART PRON PRON VERB PUNCT PRON VERB PART PRON PRON VERB PUNCT PRON VERB PART PRON PRON VERB PUNCT PRON VERB PART PRON PRON VERB PUNCT PRON VERB PART PRON PRON VERB PUNCT PRON VERB PART PRON PRON VERB PUNCT PRON VERB PART PRON PRON VERB PUNCT PRON VERB PART PRON PRON VERB PUNCT PRON VERB PART PRON PRON VERB PUNCT PRON VERB PART PRON PRON VERB PUNCT PRON VERB PART PRON PRON VERB PUNCT PRON VERB PART PRON PRON VERB PUNCT PRON VERB PART PRON PRON VERB PUNCT PRON VERB PART PRON PRON VERB PUNCT PRON VERB PART PRON PRON VERB PUNCT PRON VERB PART PRON PRON VERB PUNCT PRON VERB PART PRON PRON VERB PUNCT PRON VERB PART PRON PRON VERB PUNCT PRON VERB PART PRON PRON VERB,0.029336734693877552,0.2691428571428552,204,784,0.7401960784313726,0.28730634137435634
"[Når, det, gjeld, ein, del, av, den, totale, produksjonsressursane, som, er, i, produksjon, ,, er, det, ikkje, noko, som, tyder, på, at, det, er, nokon, stor, marknad, for, dei, produkta, som, er, i, produksjon, ., Det, er, heller, ikkje, noko, som, tyder, på, at, det, er, nokon, stor, marknad, for, dei, produkta, som, er, i, produksjon, ., Det, er, heller, ikkje, noko, som, tyder, på, at, det, er, nokon, stor, marknad, for, dei, produkta, som, er, i, produksjon, ., Det, er, heller, ikkje, noko, som, tyder, på, at, det, er, nokon, stor, marknad, for, dei, produkta, som, er, i, produksjon, ., Det, er, heller, ikkje, noko, som, tyder, på, at, det, er, nokon, stor, marknad, for, dei, produkta, som, er, i, produksjon, ., Det, er, heller, ikkje, noko, som, tyder, på, at, det, er, nokon, stor, marknad, for, dei, produkta, som, er, i, produksjon, ., Det, er, heller, ikkje, noko, som, tyder, på, at, det, er, nokon, stor, marknad, for, dei, produkta, som, er, i, produksjon, ., Det, er, heller, ikkje, noko, som, tyder, på, at, det, er, nokon, stor, marknad, for, dei, produkta, som, er, i, produksjon, ., Det, er]",SCONJ PRON NOUN X NOUN ADP DET ADJ NOUN PRON AUX ADP NOUN PUNCT AUX PRON X X PRON VERB SCONJ SCONJ PRON AUX ADV ADJ NOUN ADP PROPN NOUN PRON AUX ADP NOUN PUNCT PRON AUX ADV X X PRON VERB SCONJ SCONJ PRON AUX ADV ADJ NOUN ADP PROPN NOUN PRON AUX ADP NOUN PUNCT PRON AUX ADV X X PRON VERB SCONJ SCONJ PRON AUX ADV ADJ NOUN ADP PROPN NOUN PRON AUX ADP NOUN PUNCT PRON AUX ADV X X PRON VERB SCONJ SCONJ PRON AUX ADV ADJ NOUN ADP PROPN NOUN PRON AUX ADP NOUN PUNCT PRON AUX ADV X X PRON VERB SCONJ SCONJ PRON AUX ADV ADJ NOUN ADP PROPN NOUN PRON AUX ADP NOUN PUNCT PRON AUX ADV X X PRON VERB SCONJ SCONJ PRON AUX ADV ADJ NOUN ADP PROPN NOUN PRON AUX ADP NOUN PUNCT PRON AUX ADV X X PRON VERB SCONJ SCONJ PRON AUX ADV ADJ NOUN ADP PROPN NOUN PRON AUX ADP NOUN PUNCT PRON AUX ADV X X PRON VERB SCONJ SCONJ PRON AUX ADV ADJ NOUN ADP PROPN NOUN PRON AUX ADP NOUN PUNCT PRON AUX,0.02832244008714597,0.34632911392405125,191,918,0.7643979057591623,0.4832300824740984
"[I, tillegg, til, at, det, er, en, av, de, største, og, mest, spennende, og, spennende, og, spennende, festivalene, i, Norge, ,, er, det, også, en, av, de, største, og, mest, spennende, festivalene, i, Norge, og, i, verden, som, er, verdt, å, se, ., Det, er, en, festival, som, er, verdt, å, se, og, oppleve, ,, og, som, er, verdt, å, se, og, oppleve, ., Det, er, en, festival, som, er, verdt, å, se, og, oppleve, ,, og, som, er, verdt, å, se, og, oppleve, ., Det, er, en, festival, som, er, verdt, å, se, og, oppleve, ,, og, som, er, verdt, å, se, og, oppleve, ., Det, er, en, festival, som, er, verdt, å, se, og, oppleve, ,, og, som, er, verdt, å, se, og, oppleve, ., Det, er, en, festival, som, er, verdt, å, se, og, oppleve, ,, og, som, er, verdt, å, se, og, oppleve, ., Det, er, en, festival, som, er, verdt, å, se, og, oppleve, ,, og, som, er, verdt, å, se, og, oppleve, ., Det, er, en, festival, som, er, verdt, å, se, og, oppleve, ,, og, som, er, verdt, å, se, og, oppleve, ., Det, er, en, festival, som, er, verdt, å, se, og, oppleve, ,, og]",ADP NOUN SCONJ SCONJ PRON AUX DET ADP DET ADJ CCONJ ADJ ADJ CCONJ ADJ CCONJ ADJ NOUN ADP PROPN PUNCT AUX PRON ADV DET ADP DET ADJ CCONJ ADJ ADJ NOUN ADP PROPN CCONJ ADP NOUN PRON AUX ADJ PART VERB PUNCT PRON AUX DET NOUN PRON AUX ADJ PART VERB CCONJ VERB PUNCT CCONJ PRON AUX ADJ PART VERB CCONJ VERB PUNCT PRON AUX DET NOUN PRON AUX ADJ PART VERB CCONJ VERB PUNCT CCONJ PRON AUX ADJ PART VERB CCONJ VERB PUNCT PRON AUX DET NOUN PRON AUX ADJ PART VERB CCONJ VERB PUNCT CCONJ PRON AUX ADJ PART VERB CCONJ VERB PUNCT PRON AUX DET NOUN PRON AUX ADJ PART VERB CCONJ VERB PUNCT CCONJ PRON AUX ADJ PART VERB CCONJ VERB PUNCT PRON AUX DET NOUN PRON AUX ADJ PART VERB CCONJ VERB PUNCT CCONJ PRON AUX ADJ PART VERB CCONJ VERB PUNCT PRON AUX DET NOUN PRON AUX ADJ PART VERB CCONJ VERB PUNCT CCONJ PRON AUX ADJ PART VERB CCONJ VERB PUNCT PRON AUX DET NOUN PRON AUX ADJ PART VERB CCONJ VERB PUNCT CCONJ PRON AUX ADJ PART VERB CCONJ VERB PUNCT PRON AUX DET NOUN PRON AUX ADJ PART VERB CCONJ VERB PUNCT CCONJ,0.027744270205066344,0.34128205128205086,203,829,0.6748768472906403,0.3919768660474302
"[Men, det, er, ikke, så, lenge, siden, jeg, har, vært, så, mye, på, besøk, ., Jeg, har, ikke, vært, på, besøk, i, det, hele, tatt, ,, men, det, er, jo, så, lenge, siden, jeg, har, vært, der, ., Jeg, har, vært, på, besøk, i, det, hele, tatt, ,, men, det, er, ikke, så, lenge, siden, jeg, var, der, ., Jeg, har, vært, på, besøk, i, det, hele, tatt, ,, men, det, er, ikke, så, lenge, siden, jeg, var, der, ., Jeg, har, vært, på, besøk, i, det, hele, tatt, ,, men, det, er, ikke, så, lenge, siden, jeg, var, der, ., Jeg, har, vært, på, besøk, i, det, hele, tatt, ,, men, det, er, ikke, så, lenge, siden, jeg, var, der, ., Jeg, har, vært, på, besøk, i, det, hele, tatt, ,, men, det, er, ikke, så, lenge, siden, jeg, var, der, ., Jeg, har, vært, på, besøk, i, det, hele, tatt, ,, men, det, er, ikke, så, lenge, siden, jeg, var, der, ., Jeg, har, vært, på, besøk, i, det, hele, tatt, ,, men, det, er, ikke, så, lenge, siden, jeg, var, der, ., Jeg, har, vært, på, besøk, i, det, hele, tatt, ,, men, det, er, ikke, så, lenge, siden, jeg, var, der, ., Jeg, har, vært, på, besøk, i]",CCONJ PRON AUX PART ADV ADJ SCONJ PRON AUX AUX ADV ADJ ADP NOUN PUNCT PRON AUX PART AUX ADP NOUN ADP DET ADJ VERB PUNCT CCONJ PRON AUX ADV ADV ADJ SCONJ PRON AUX AUX ADV PUNCT PRON AUX AUX ADP NOUN ADP DET ADJ VERB PUNCT CCONJ PRON AUX PART ADV ADJ SCONJ PRON VERB ADV PUNCT PRON AUX AUX ADP NOUN ADP DET ADJ VERB PUNCT CCONJ PRON AUX PART ADV ADJ SCONJ PRON VERB ADV PUNCT PRON AUX AUX ADP NOUN ADP DET ADJ VERB PUNCT CCONJ PRON AUX PART ADV ADJ SCONJ PRON VERB ADV PUNCT PRON AUX AUX ADP NOUN ADP DET ADJ VERB PUNCT CCONJ PRON AUX PART ADV ADJ SCONJ PRON VERB ADV PUNCT PRON AUX AUX ADP NOUN ADP DET ADJ VERB PUNCT CCONJ PRON AUX PART ADV ADJ SCONJ PRON VERB ADV PUNCT PRON AUX AUX ADP NOUN ADP DET ADJ VERB PUNCT CCONJ PRON AUX PART ADV ADJ SCONJ PRON VERB ADV PUNCT PRON AUX AUX ADP NOUN ADP DET ADJ VERB PUNCT CCONJ PRON AUX PART ADV ADJ SCONJ PRON VERB ADV PUNCT PRON AUX AUX ADP NOUN ADP DET ADJ VERB PUNCT CCONJ PRON AUX PART ADV ADJ SCONJ PRON VERB ADV PUNCT PRON AUX AUX ADP NOUN ADP,0.03218116805721097,0.399569620253164,212,839,0.8584905660377359,1.0
