tokenized_text,parts_of_speech,simple_ttr,moving_average_ttr,number_of_tokens,text_str_len,stopword_density,self_bleu
"[Så, var, det, tid, for, «, Ønskekon, serten, », i, radioen, ., Alle, gamle, ju, leplate-favoritter, ble, satt, på, ,, og, man, kunne, lukke, øynene, og, bare, nyte, alle, de, kjære, og, kjen, te, tonene, og, sangene, ,, alt, mens, man, ventet, på, julen, ..., Nå, er, det, ikke, helt, sant, :, Øn, skene, ble, ikke, alltid, innfridd, ,, det, skulle, da, også, bare, mangle, ., Det, var, jo, så, mange, på, «, kon, sernet, », som, ønsket, ditt, og, datt, ,, og, da, ble, ikke, allting, som, øn, sket, hos, undertegnede, heller, ., Men, det, er, mye, fint, å, høre, ,, og, ikke, minst, høre, om, igjen, ., Og, ønske, noe, er, lov, og, slett, ikke, utenkelig, når, det, gjelder, mu, sikk, ., Det, var, i, hvert, fall, ikke, noe, jeg, i, så, måte, tenkte, mer, pa, da, vi, samlet, oss, til, vår, årlige, før, julssammenkomst, hos, Ruth, og, Egil, og, alle, tantebarna, i, Nord-, Fron, ., Der, var, det, både, julegrøt, (, med, mandel, ), ,, julekake, ,, kaffe, ,, brus, og, litt, godt, i, glasset, ., Og]",ADV VERB PRON NOUN ADP PUNCT PROPN NOUN PUNCT ADP NOUN PUNCT DET ADJ PRON PROPN AUX VERB ADP PUNCT CCONJ PRON AUX VERB NOUN CCONJ ADV VERB DET DET ADJ CCONJ NOUN VERB NOUN CCONJ NOUN PUNCT PRON SCONJ PRON VERB ADP NOUN PUNCT ADV AUX PRON PART ADJ ADJ PUNCT VERB NOUN AUX PART ADV VERB PUNCT PRON AUX ADV ADV ADV VERB PUNCT PRON AUX ADV ADV ADJ ADP PUNCT PROPN PROPN PUNCT PRON VERB PRON CCONJ NOUN PUNCT CCONJ ADV VERB PART NOUN SCONJ NOUN VERB ADP ADJ ADV PUNCT CCONJ PRON AUX ADJ ADJ PART VERB PUNCT CCONJ PART ADJ VERB ADP ADV PUNCT CCONJ VERB PRON AUX NOUN CCONJ ADJ PART ADJ SCONJ PRON VERB NOUN NOUN PUNCT PRON AUX ADP DET NOUN PART PRON PRON ADP ADV NOUN VERB ADJ PROPN SCONJ PRON VERB PRON ADP PRON ADJ ADP PROPN ADP PROPN CCONJ PROPN CCONJ DET NOUN ADP PROPN PROPN PUNCT ADV AUX PRON CCONJ NOUN PUNCT ADP NOUN PUNCT PUNCT NOUN PUNCT NOUN PUNCT NOUN CCONJ ADJ ADJ ADP NOUN PUNCT CCONJ,0.053952321204516936,0.3847058823529419,180,797,0.5611111111111111,0.2546161153691846
"[Men, best, som, de, står, og, venter, ,, begynner, mannen, å, bevege, seg, mot, bilen, ., Med, en, revolver, i, den, ene, neven, og, en, koffert, i, den, andre, stormer, mannen, ut, av, lokalet, ., Like, etter, skyter, han, ett, skudd, i, luften, fra, bilen, ., Det, er, så, svakt, at, ingen, kan, høre, noe, skudd, ,, sa, vitnet, til, VG, ., Han, fortalte, og, så, at, politimen, nene, som, pågrep, ham, hadde, sett, revolver, mannen, løpe, etter, en, person, som, for, svant, rundt, hjørnet, .,  , Jeg, så, en, svær, kraftig, kar, ,, med, kraftig, skjegg, og, store, hender, ., Det, virket, som, om, han, var, ute, etter, noe, i, bilen, ,, sa, politivitnet, ., Igjen, sa, han, :, Revolverman, nen, virket, desperat, .,  , Så, løp, han, så, fort, han, kunne, bortover, ga, ten, og, forsvant, ., Det, er, første, gang, jeg, sier, dette, ,, men, det, jeg, så, i, kveld, ,, var, ikke, til, å, ta, feil, av, ,, sa, vitnet, ., Jeg, har, sett, det, så, mange, ganger, ,, men, aldri, før, har, jeg, tatt, det, fram, her, ., Det, blir, ikke, enklere, av, den, grunn, .]",CCONJ ADJ PRON PRON VERB CCONJ VERB PUNCT VERB NOUN PART VERB PRON ADP NOUN PUNCT ADP DET NOUN ADP DET NUM NOUN CCONJ DET NOUN ADP DET DET VERB NOUN ADP ADP NOUN PUNCT ADV ADP VERB PRON NUM NOUN ADP NOUN ADP NOUN PUNCT PRON AUX ADV ADJ SCONJ PRON AUX VERB DET NOUN PUNCT VERB NOUN ADP PROPN PUNCT PRON VERB CCONJ VERB SCONJ NOUN NOUN PRON VERB PRON AUX VERB NOUN NOUN VERB ADP DET NOUN PRON ADP VERB ADP NOUN PUNCT SPACE PRON VERB DET ADJ ADJ NOUN PUNCT ADP ADJ NOUN CCONJ ADJ NOUN PUNCT PRON VERB SCONJ SCONJ PRON AUX ADP ADP PRON ADP NOUN PUNCT VERB NOUN PUNCT ADV VERB PRON PUNCT NOUN NOUN VERB ADJ PUNCT SPACE ADV VERB PRON ADV ADJ PRON AUX ADP VERB NOUN CCONJ VERB PUNCT PRON AUX ADJ NOUN PRON VERB PRON PUNCT CCONJ PRON PRON VERB ADP NOUN PUNCT AUX PART ADP PART VERB NOUN ADP PUNCT VERB NOUN PUNCT PRON AUX VERB PRON ADV ADJ NOUN PUNCT CCONJ ADV ADP AUX PRON VERB PRON ADP ADV PUNCT PRON VERB PART ADJ ADP DET NOUN PUNCT,0.04481132075471698,0.3665081351689616,191,848,0.5863874345549738,0.21414425052109196
"[Dagen, etter, var, imidlertid, hele, staben, opptatt, i, jobb, på, kveldstid, ,, ifølge, FD, ., 
, Brevet, fra, FFI, ,, som, angivelig, er, et, svarbrev, fra, FD, på, en, søknad, om, midler, til, prosjektet, ,, er, datert, 16., september, 2011., Budsjettet, var, på, 9000, kroner, ,, som, FFI, ønsket, en, tilbakemelding, om, innen, utgangen, av, november, samme, år, ., -, Jeg, fikk, aldri, noen, tilbake, melding, ,, og, de, fikk, aldri, noen, penger, ,, sier, daglig, leder, for, Nordkappregionen, Næ, ringshage, i, dag, ,, Stig, Hansen, ., 
, I, brevet, til, Nordkapp, Nærings, hage, fra, FFIs, avdelingsdirektør, ,, kommer, det, frem, at, det, som, var, en, «, brosjyre, om, oljevernberedskap, », har, vokst, til, et, budsjett, som, nær, mest, var, uten, sidestykke, ., «, Plan, om, utvikling, av, beredskapssys, tem, for, skipstrafikk, i, arktiske, områder, », var, tittelen, på, de, før, ste, ti, sidene, i, brosjyren, ,, som, etter, hvert, også, fikk, navn, etter, den, da, værende, direktøren, ., Budsjettet, var, først, på, 345, 000, kroner, og, ble, senere, økt, til, 925, 000, kroner]",NOUN ADP AUX ADV ADJ NOUN ADJ ADP NOUN ADP NOUN PUNCT ADP PROPN PUNCT SPACE NOUN ADP PROPN PUNCT PRON ADJ AUX DET NOUN ADP PROPN ADP DET NOUN ADP NOUN ADP NOUN PUNCT AUX VERB ADJ NOUN NUM NOUN AUX ADP NUM NOUN PUNCT PRON PROPN VERB DET NOUN ADP ADP NOUN ADP NOUN DET NOUN PUNCT PUNCT PRON VERB ADV DET ADP NOUN PUNCT CCONJ PRON VERB ADV DET NOUN PUNCT VERB ADJ NOUN ADP PROPN PROPN PROPN ADP NOUN PUNCT PROPN PROPN PUNCT SPACE ADP NOUN ADP PROPN PROPN NOUN ADP PROPN NOUN PUNCT VERB PRON ADP SCONJ PRON PRON AUX DET PUNCT NOUN ADP NOUN PUNCT AUX VERB ADP DET NOUN PRON ADJ ADJ AUX ADP NOUN PUNCT PUNCT PROPN ADP NOUN ADP X X ADP NOUN ADP ADJ NOUN PUNCT AUX NOUN ADP PRON ADP ADJ NUM NOUN ADP NOUN PUNCT PRON ADP DET ADV VERB NOUN ADP PRON ADV ADJ NOUN PUNCT NOUN AUX ADV ADP NUM NUM NOUN CCONJ VERB ADJ VERB ADP NUM NUM NOUN,0.05333333333333334,0.4063454759106916,174,900,0.5,0.17367665248856642
"[Det, var, godt, besøk, på, utstillingen, som, lørdag, ble, avsluttet, i, Hamar, Kunst, forening, ., Det, er, maleren, Roar, Wold, fra, Trondheim, som, er, mester, for, utstillingen, ,, som, har, hengt, oppe, si, den, i, sommer, ., Det, ser, ut, som, om, Wolds, bilder, har, blitt, godt, mottatt, blant, publikum, ,, for, mange, går, nok, og, tenker, på, å, skaffe, seg, hans, verker, ., Wold, er, for, de, fleste, kjent, som, en, utpreget, non, figurativ, maler, ,, men, for, et, par, år, si, den, var, han, i, Paris, og, studerte, hos, professorene, Lionel, Tessaire, og, Francois, Briquet, ,, og, der, gjorde, han, nok, som, sine, læremestere, ,, det, ble, en, vesentlig, dreining, av, maleriets, ut, trykksform, ., Wold, har, senere, hatt, en, rekke, separatutstillinger, ,, dessuten, er, hans, arbeider, innkjøpt, av, en, rekke, samlinger, ,, som, f.eks., Nationalmu, seet, ,, Kunstnernes, Hus, i, Oslo, ,, Gote, borgs, Museum, ,, Trondheims-galle, riene, —, foruten, flere, private, sam, linger, ., 
, Roar, Wold, er, født, i, Trondheim, i, 193]",PRON AUX ADJ NOUN ADP NOUN PRON NOUN AUX VERB ADP PROPN PROPN NOUN PUNCT PRON AUX NOUN PROPN PROPN ADP PROPN PRON AUX NOUN ADP NOUN PUNCT PRON AUX VERB ADP VERB PRON ADP NOUN PUNCT PRON VERB ADP SCONJ SCONJ PROPN NOUN AUX AUX ADJ VERB ADP NOUN PUNCT CCONJ ADJ VERB ADV CCONJ VERB SCONJ PART VERB PRON PRON NOUN PUNCT PROPN AUX SCONJ DET ADJ VERB SCONJ DET ADJ ADJ ADJ NOUN PUNCT CCONJ ADP DET NOUN NOUN VERB PRON AUX PRON ADP PROPN CCONJ VERB ADP NOUN PROPN PROPN CCONJ PROPN PROPN PUNCT CCONJ ADV VERB PRON ADV SCONJ PRON NOUN PUNCT PRON VERB DET ADJ NOUN ADP NOUN ADP NOUN PUNCT PROPN AUX ADJ VERB DET NOUN NOUN PUNCT ADV AUX PRON VERB ADJ ADP DET NOUN NOUN PUNCT ADP ADV PROPN NOUN PUNCT PROPN PROPN ADP PROPN PUNCT PROPN ADJ PROPN PUNCT ADJ NOUN PUNCT ADP ADJ ADJ PROPN NOUN PUNCT SPACE PROPN PROPN AUX VERB ADP PROPN ADP NUM,0.05658198614318707,0.3805875152998757,167,866,0.5149700598802395,0.15622336653504493
"[Det, har, vore, jobba, mykje, med, å, lage, til, ei, god, løysing, for, gåande, forbi, den, smale, Fv-64., Frå, venstre, :, Ole, Morten, Erdal, og, Torleif, Sund, frå, Vegvesenet, ,, og, Bjørn, Aurstad, ,, Sindre, Storøy, og, Stig, Ove, Auflem, ,, alle, i, Stad, kommune, ., ., 
, Populære, turpostar, Stad, :, I, samarbeid, med, andre, grunneigarar, har, vi, plassert, ut, turpostar, ,, der, folk, kan, sikre, seg, fine, premiar, ., Postane, er, plassert, ved, populære, turmål, ., Ein, stor, takk, til, :, Oddvin, Drage, som, har, vore, med, og, fått, i, stand, ein, flott, aktivitetspark, ., Det, er, ei, populær, rundløype, ,, med, fleire, alternativ, ., Her, er, sett, ut, fleire, informasjonsskilt, med, bilete, ,, som, vil, stå, ute, til, ut, på, hausten, ., Parkering, :, Opparbeidd, parkeringsplass, i, enden, av, vegen, fram, mot, Rota, Stad, :, Dette, er, eit, tilbod, til, alle, som, går, til, fots, /, på, ski, eller, syklar, til, toppen, ., Det, vert, ikkje, lagt, opp, til, organisera, rydding, /, mer]",PRON AUX X VERB X SCONJ PART VERB ADP DET ADJ NOUN ADP ADJ ADP DET ADJ PROPN INTJ NOUN PUNCT PROPN PROPN PROPN CCONJ PROPN PROPN X PROPN PUNCT CCONJ PROPN PROPN PUNCT PROPN PROPN CCONJ PROPN PROPN PROPN PUNCT PRON ADP PROPN NOUN PUNCT PUNCT SPACE ADJ NOUN PROPN PUNCT ADP NOUN ADP DET NOUN AUX PRON VERB ADP NOUN PUNCT SCONJ NOUN AUX VERB PRON ADJ NOUN PUNCT PROPN AUX VERB ADP ADJ NOUN PUNCT X ADJ NOUN ADP PUNCT PROPN PROPN PRON AUX X ADP CCONJ VERB ADP NOUN X ADJ NOUN PUNCT PRON AUX DET ADJ NOUN PUNCT ADP ADJ NOUN PUNCT ADV AUX VERB ADP ADJ NOUN ADP NOUN PUNCT PRON AUX VERB ADP ADP ADP ADP NOUN PUNCT NOUN PUNCT ADJ NOUN ADP NOUN ADP NOUN ADP ADP PROPN PROPN PUNCT PRON AUX X NOUN ADP PRON PRON VERB ADP NOUN PUNCT ADP NOUN CCONJ ADJ ADP NOUN PUNCT PRON ADJ X VERB ADP ADP PROPN NOUN PUNCT ADJ,0.056831922611850064,0.40244215938303235,166,827,0.46987951807228917,0.23735102336625424
"[Det, er, eit, årleg, tilbakevendande, tema, som, pregar, dei, aller, fleste, medieopp, slaga, no, før, jul, :, Kor, mykje, kan, ein, gå, opp, i, løn, før, det, er, umoralsk, å, krevje, det, ,, som, det, heiter, ., Er, det, umoralsk, å, krevje, 100.000, kroner, ekstra, slik, at, ein, kan, koste, på, seg, ny, bil, ,, meir, fri, frå, jobben, og, kanskje, ei, langhelg, på, hytta, utanlands, ?, Og, korleis, kan, ein, unngå, ein, bakrus, den, dagen, det, eventuelt, skjer, ?, 
, Omsynet, til, konkurranseevna, til, Noreg, er, ein, klamp, om, foten, som, rir, landet, som, ei, mare, ,, skal, vi, tru, alle, som, er, ute, og, meiner, noko, om, det, ., Men, det, har, alltid, vore, ein, underliggjande, marknadsøkonomisk, innsikt, i, alle, land, at, det, må, føreliggje, ein, balanse, mellom, tilbod, og, etterspurnad, ., Når, det, er, stor, skil, nad, mellom, lønsnivået, mellom, dei, mest, avanserte, sektorane, på, eitt, område, og, dei, som, produserer, noko, som, ikkje, kan, fjernstyrast, frå, India, ,, er, det, ein, fare, for, tilbodsover]",PRON AUX X PROPN ADJ NOUN ADP X X ADV ADJ ADJ VERB X ADP NOUN PUNCT VERB X AUX X VERB ADP ADP PROPN SCONJ PRON AUX ADJ PART VERB PRON PUNCT PRON PRON VERB PUNCT AUX PRON ADJ PART VERB NUM NOUN ADJ ADV SCONJ PROPN AUX VERB ADP PRON ADJ NOUN PUNCT ADJ ADJ X NOUN CCONJ ADV DET NOUN ADP NOUN VERB PUNCT CCONJ ADV AUX X X X NOUN DET NOUN PRON ADJ VERB PUNCT SPACE NOUN ADP ADJ ADP PROPN AUX X PROPN ADP NOUN PRON VERB NOUN SCONJ DET PROPN PUNCT AUX PRON VERB PRON PRON AUX ADP CCONJ X X ADP PRON PUNCT CCONJ PRON AUX ADV X X ADJ ADJ NOUN ADP DET NOUN SCONJ PRON VERB NOUN X NOUN ADP NOUN CCONJ NOUN PUNCT SCONJ PRON VERB ADJ NOUN PROPN ADP NOUN ADP DET ADJ ADJ NOUN ADP NOUN NOUN CCONJ NOUN PRON VERB NOUN SCONJ X AUX NOUN PROPN PROPN PUNCT AUX PRON ADJ NOUN ADP NOUN,0.04408352668213457,0.3672816728167287,168,862,0.6071428571428571,0.27049033027694486
"[Det, er, jo, et, helt, vilt, forslag, ,, et, rent, overgrep, mot, innbyggerne, ., Hvor, ble, det, av, demokratiet, ?, 
, Nå, skal, vi, vel, snart, gå, til, valgurnene, da, ?, Og, avgi, stemme, for, eller, imot, å, være, en, del, av, Innlandet, fylke, ?, Vi, har, alltid, vært, en, del, av, Oppland, ., Ja, ,, med, stor, O, til, og, med, ., De, aller, viktigste, tjenestene, er, jo, bare, blitt, værende, i, Valdres, ., Valdres, som, fylke, vil, alltid, være, der, ., Uansett, ., Og, alt, innenfor, denne, flotte, bastionen, skal, ivaretas, ., Så, hvorfor, endre, dette, ?, 
, Heller, ikke, denne, gangen, blir, befolkningen, tatt, med, på, råd, ., Kommunesektorenes, organisasjon, ,, KS, ,, har, allerede, sagt, ifra, om, at, dette, kan, komme, til, å, påvirke, lokalvalget, ., Hva, mener, vi, egentlig, med, nærhet, ?, Hvordan, definerer, vi, denne, «, nærheten, », ?, Hva, betyr, det, egentlig, at, vi, er, tilknyttet, «, deres, », fylkeshus, ?, Vi, har, jo, vår, egen, fylkeskommune, og, er, på, mange, måter, vårt, eget, fylke, ., Er, det, bare, et, ekstra, papirorgan, vi, får, med, oss, ved, et, nedleggelse, ?, Er, alt, som, før]",PRON AUX ADV DET ADJ ADJ NOUN PUNCT DET ADJ NOUN ADP NOUN PUNCT ADV VERB PRON ADP NOUN PUNCT SPACE ADV AUX PRON ADV ADJ VERB ADP NOUN ADV PUNCT CCONJ VERB VERB ADP CCONJ ADP PART AUX DET NOUN ADP PROPN NOUN PUNCT PRON AUX ADV AUX DET NOUN ADP PROPN PUNCT INTJ PUNCT ADP ADJ NOUN ADP CCONJ ADP PUNCT DET ADV ADJ NOUN AUX ADV ADV VERB ADJ ADP PROPN PUNCT PROPN SCONJ NOUN AUX ADV AUX ADV PUNCT ADP PUNCT CCONJ PRON ADP DET ADJ NOUN AUX VERB PUNCT CCONJ ADV VERB PRON PUNCT SPACE ADV PART DET NOUN AUX NOUN VERB ADP ADP NOUN PUNCT NOUN NOUN PUNCT PROPN PUNCT AUX ADV VERB SCONJ SCONJ SCONJ PRON AUX VERB SCONJ PART VERB NOUN PUNCT PRON VERB PRON ADJ ADP NOUN PUNCT ADV VERB PRON DET PUNCT NOUN PUNCT PUNCT PRON VERB PRON ADJ SCONJ PRON AUX VERB PUNCT PRON PUNCT NOUN PUNCT PRON VERB ADV PRON DET NOUN CCONJ AUX ADP ADJ NOUN PRON DET NOUN PUNCT AUX PRON ADV DET ADJ NOUN PRON VERB ADP PRON ADP DET NOUN PUNCT AUX PRON ADP SCONJ,0.04590163934426229,0.38394919168591296,191,915,0.6178010471204188,0.19640024396816239
"[Når, det, gjeld, veg, til, Kollane, i, Åmotsdal, som, ikkje, fekk, tilsagn, om, tilskot, i, fjor, ,, men, vil, bli, bygt, i, året, —, dersom, det, vert, gjeve, til, skot, i, år, ,, gjekk, Seljord, heradssty, re, samrøystes, mot, på, nytt, i, siste, møte, ., Heradsstyret, har, frå, før, gje, ve, tilsagn, om, 10, pst., tilskot, til, ein, veg, til, Bergsto, ,, og, har, oppmoda, om, at, arbeidet, vert, gjort, ferdig, der, ., Men, før, saka, vert, endeleg, avgjord, vil, ein, prøve, den, i, Land, bruksdepartementet, ., 
, på, Åmotsdalsvegen, som, vil, gje, eit, tilskot, på, 2, pst., av, kostnaden, ., —, Ein, finn, at, ein, på, dette, viset, kan, gje, eit, tilskot, på, 3, pst., og, likevel, få, arbeidet, gjort, ., Søknad, frå, Olav, Øygarden, ,, Hord, samvirkelag, og, Gunnar, Selt, veit, ,, alle, Edland, ,, om, fritaking, for, å, betale, hundeavgift, ., Søknadene, vart, samrøystes, imøtekomne, i, sam, svar, med, tilråding, frå, form, .]",SCONJ PRON NOUN NOUN ADP PROPN ADP PROPN SCONJ X VERB NOUN ADP NOUN ADP NOUN PUNCT CCONJ AUX VERB NOUN ADP NOUN PUNCT SCONJ PRON ADJ ADJ ADP NOUN ADP NOUN PUNCT VERB PROPN PROPN PROPN VERB NOUN ADP ADJ ADP ADJ NOUN PUNCT NOUN VERB NOUN X X X NOUN ADP NUM NOUN NOUN ADP X NOUN ADP PROPN PUNCT CCONJ AUX VERB SCONJ SCONJ NOUN AUX VERB ADJ ADV PUNCT CCONJ SCONJ NOUN AUX PROPN PROPN AUX X VERB PRON ADP PROPN NOUN PUNCT SPACE ADP PROPN PRON AUX VERB X X ADP NUM NOUN ADP NOUN PUNCT PUNCT X X SCONJ PROPN ADP DET NOUN AUX VERB X X ADP NUM NOUN CCONJ ADV AUX NOUN VERB PUNCT NOUN X PROPN PROPN PUNCT PROPN NOUN CCONJ PROPN ADJ VERB PUNCT DET PROPN PUNCT ADP NOUN SCONJ PART VERB NOUN PUNCT NOUN VERB PROPN PRON ADP PROPN NOUN ADP NOUN PRON NOUN PUNCT,0.05699481865284974,0.3970954356846479,156,772,0.5192307692307693,0.14929085665553923
"[I, tillegg, til, å, ta, vare, på, den, ver, difulle, bygningsmassen, med, tanke, på, den, kulturhistoriske, verdien, ,, yn, skjer, han, at, bygget, skal, ha, ein, funksjon, som, tilfører, bygda, og, kommunen, noko, positivt, når, det, gjeld, kultur-, og, næringssatsinga, som, skjer, i, området, ., 
, -, Kommunen, ynskjer, eit, kombi, nert, kontor-, og, forretningsbygg, ,, der, ulike, aktørar, kan, vere, samlokali, sert, ., Så, langt, har, eg, ikkje, kome, enno, ., Eg, er, i, ein, veldig, tidleg, fase, ,, der, eg, må, bestemme, meg, for, om, prosjektet, har, potensial, til, å, bere, seg, økonomisk, ., Me, ser, både, på, ulike, moglegheiter, for, finansiering, ,, og, kva, eit, slikt, bygg, kan, tilføre, ,, seier, han, ., 
, Den, økonomiske, situasjonen, må, avklarast, før, han, kan, ta, nye, steg, ., Ifølgje, prosjektleiar, i, Ål, kommu, ne, ,, Arnstein, Botten, ,, var, det, i, for, mannskapet, også, interesse, for, å, diskutere, bruken, av, tomta, og, fram, drifta, vidare, .]",ADP NOUN SCONJ PART VERB NOUN ADP DET X ADJ NOUN ADP NOUN ADP DET ADJ NOUN PUNCT NOUN VERB PRON SCONJ NOUN AUX VERB ADJ NOUN PRON VERB NOUN CCONJ NOUN X ADJ SCONJ PRON NOUN NOUN CCONJ NOUN PRON VERB ADP NOUN PUNCT SPACE PUNCT NOUN VERB X PROPN VERB NOUN CCONJ NOUN PUNCT SCONJ ADJ NOUN AUX AUX NOUN VERB PUNCT ADV ADJ VERB X X X X PUNCT PROPN AUX ADP ADJ X X NOUN PUNCT SCONJ PRON AUX VERB PRON SCONJ SCONJ NOUN VERB NOUN SCONJ PART VERB PRON ADJ PUNCT PROPN VERB CCONJ ADP ADJ NOUN ADP NOUN PUNCT CCONJ VERB X DET NOUN AUX VERB PUNCT NOUN PRON PUNCT SPACE DET ADJ NOUN AUX ADJ SCONJ PRON AUX VERB ADJ NOUN PUNCT NOUN NOUN ADP PROPN NOUN NOUN PUNCT PROPN PROPN PUNCT AUX PRON ADP ADP NOUN ADV NOUN SCONJ PART VERB NOUN ADP NOUN CCONJ ADP NOUN NOUN PUNCT,0.046625766871165646,0.39571801566579645,157,815,0.5414012738853503,0.26833651832454186
"[Men, det, er, ikke, bare, som, skuespiller, han, har, gjort, seg, bemerket, ., Siden, debuten, i, 1973, har, han, spilt, i, 15-17, stykker, ,, og, på, midten, av, 90-tallet, spilte, han, i, «, Hulemannen, », på, Oslo, Nye, Teater, ., Det, handler, ikke, bare, om, roller, -, han, skriver, også, en, del, drama, seiv, ., Han, har, nettopp, av, sluttet, et, prosjekt, om, en, krigsseilers, skjebne, i, 1940, ,, og, nå, er, han, i, gang, med, nok, et, prosjekt, ., -, Jeg, skriver, og, produserer, for, det, meste, selv, ,, men, i, denne, bransjen, er, det, mange, jeg, kan, dra, nytte, av, ., For, meg, er, det, en, fordel, å, være, litt, utafor, den, vanlige, bransjen, -, det, gjør, at, man, står, friere, ., Jeg, synes, jeg, har, den, rette, alderen, ,, for, alderen, gir, ofte, den, største, friheten, ,, mener, han, ., 
, Og, han, har, lært, mye, gjennom, årene, ., -, Jeg, har, alltid, levd, etter, den, filosofien, at, jeg, skal, lære, noe, på, alle, roller, jeg, gjør, ., Det, må, en, skuespiller, av, og, til, tåle, å, gjøre, en, dårlig, jobb, og, heller, satse, på, å, gjøre, det, bra, på, neste, ., Men, jeg]",CCONJ PRON AUX PART ADV SCONJ NOUN PRON AUX VERB PRON ADJ PUNCT SCONJ NOUN ADP NUM AUX PRON VERB ADP NUM NOUN PUNCT CCONJ ADP NOUN ADP NOUN VERB PRON ADP PUNCT PROPN PUNCT ADP PROPN PROPN PROPN PUNCT PRON VERB PART ADV ADP NOUN PUNCT PRON VERB ADV DET NOUN NOUN VERB PUNCT PRON AUX ADV ADP VERB DET NOUN ADP DET NOUN NOUN ADP NUM PUNCT CCONJ ADV AUX PRON ADP NOUN ADP ADV DET NOUN PUNCT PUNCT PRON VERB CCONJ VERB ADP DET ADJ ADV PUNCT CCONJ ADP DET NOUN AUX PRON ADJ PRON AUX VERB NOUN ADP PUNCT ADP PRON AUX PRON DET NOUN PART AUX ADJ ADP DET ADJ NOUN PUNCT PRON VERB SCONJ PRON VERB ADJ PUNCT PRON VERB PRON VERB DET ADJ NOUN PUNCT CCONJ NOUN VERB ADJ DET ADJ NOUN PUNCT VERB PRON PUNCT SPACE CCONJ PRON AUX VERB ADJ ADP NOUN PUNCT PUNCT PRON AUX ADV VERB ADP DET NOUN SCONJ PRON AUX VERB PRON ADP DET NOUN PRON VERB PUNCT PRON AUX DET NOUN ADP CCONJ ADP VERB PART VERB DET ADJ NOUN CCONJ ADV VERB SCONJ PART VERB PRON ADJ ADP DET PUNCT CCONJ PRON,0.05216426193118757,0.39406103286384947,197,901,0.649746192893401,0.21168743692547073
"[I, dag, er, det, 10, dagar, til, det, brakar, laus, med, den, årlege, haustmessa, til, Tresfjord, kvinne-, og, familielag, ., Den, har, no, i, år, vore, arrangert, i, over, 20, år, ,, og, er, av, dei, verkelege, hjørnesteinane, i, det, allsidige, og, sosiale, kulturlivet, som, utfaldar, seg, i, bygda, ., Dette, er, ein, av, plassane, det, vert, selt, mest, lodd, ,, både, til, årar, og, på, bok, ., Og, dei, som, har, det, travelt, med, å, få, tak, i, lodd, ,, og, er, på, jakt, etter, fine, vinstar, ,, må, nytte, kvart, ledig, sekund, ., Messa, går, over, 4, kveldar, ,, med, trekning, søndag, ettermiddag, ., Underhaldning, både, for, born, og, vaksne, er, viktig, på, desse, messene, ,, og, det, er, ikkje, tvil, om, at, dei, ulike, aktørane, gler, seg, til, å, presentere, det, beste, dei, har, å, by, på, ., Her, vert, både, song, ,, songkor, og, musikkskuleelevar, som, skal, opptre, ,, saman, med, fleire, utøvarar, som, har, vore, der, før, ., Barnekoret, og, korps, stiller]",ADP NOUN VERB PRON NUM PROPN ADP X X X ADP DET ADJ NOUN ADP PROPN NOUN CCONJ NOUN PUNCT PRON AUX X ADP NOUN X VERB ADP ADP NUM NOUN PUNCT CCONJ AUX ADP PROPN PROPN PROPN ADP DET ADJ CCONJ ADJ NOUN PRON VERB PRON ADP NOUN PUNCT PRON AUX X X X PRON ADJ ADJ ADJ NOUN PUNCT CCONJ ADP PROPN CCONJ ADP NOUN PUNCT CCONJ NOUN PRON VERB PRON ADJ SCONJ PART VERB NOUN ADP NOUN PUNCT CCONJ AUX ADP NOUN ADP ADJ NOUN PUNCT AUX VERB NOUN ADJ NOUN PUNCT NOUN VERB ADP NUM NOUN PUNCT ADP NOUN NOUN NOUN PUNCT VERB CCONJ ADP PROPN CCONJ ADJ AUX ADJ ADP NOUN NOUN PUNCT CCONJ PRON VERB X NOUN SCONJ SCONJ NOUN ADJ PROPN VERB PRON SCONJ PART VERB DET ADJ NOUN VERB PART VERB ADP PUNCT ADV ADJ CCONJ NOUN PUNCT NOUN CCONJ NOUN PRON AUX VERB PUNCT PROPN ADP PROPN NOUN PRON VERB VERB ADV ADP PUNCT NOUN CCONJ NOUN VERB,0.048507462686567165,0.3782516556291388,167,804,0.592814371257485,0.2919106437496652
