tokenized_text,parts_of_speech,simple_ttr,moving_average_ttr,number_of_tokens,text_str_len,stopword_density,self_bleu
"[Så, var, det, en, gang, en, mann, som, var, på, vei, hjem, fra, byen, ., Med, ett, fikk, han, en, stygg, hoste, og, en, hoste, så, sår, som, et, skrik, ., Mannen, gikk, til, naboen, og, spurte, om, det, verste, han, kunne, gjøre, var, å, ta, en, skråtobakk, ,, så, han, kunne, få, slutt, på, hosten, ., «, Jo, det, skal, jeg, si, deg, », ,, sa, naboen, «, hvis, du, klarer, å, spise, opp, en, stor, bit, så, er, den, helt, bra, og, slutt, på, hostingen, », ., Mannen, så, gjorde, og, tygde, i, seg, en, gild, bit, og, hostet, noen, dager, etter, så, sot, og, aske, drev, av, ham, ., Mannen, hadde, fått, stanset, sin, hoste, ved, hjelp, av, tobakken, ,, men, en, annen, type, hoste, enn, denne, mannen, her, nå, kommer, å, få, ,, for, som, Jesus, sa, :, «, Det, skal, gå, to, dager, til, og, to, dager, til, etter, dette, », ., Det, er, ikke, mange, i, Norge, som, vet, hvem, han, er, ,, men, om, det, er, en, liten, gutt, eller, jente, som, kan, være, en, kristen, ,, så, kan, de, be, for, deres, mor, ,, ja, at, hun, skal]",ADV AUX PRON DET NOUN DET NOUN PRON AUX ADP NOUN ADP ADP NOUN PUNCT ADP NUM VERB PRON DET ADJ NOUN CCONJ DET NOUN SCONJ NOUN ADP DET NOUN PUNCT NOUN VERB ADP NOUN CCONJ VERB ADP DET ADJ PRON AUX VERB AUX PART VERB DET NOUN PUNCT CCONJ PRON AUX VERB NOUN ADP NOUN PUNCT PUNCT INTJ PRON AUX PRON VERB PRON PUNCT PUNCT VERB NOUN PUNCT SCONJ PRON VERB PART VERB ADP DET ADJ NOUN ADV AUX PRON ADJ ADJ CCONJ NOUN ADP NOUN PUNCT PUNCT NOUN ADV VERB CCONJ VERB ADP PRON DET ADJ NOUN CCONJ VERB DET NOUN ADP ADV ADJ CCONJ NOUN VERB ADP PRON PUNCT NOUN AUX AUX VERB PRON NOUN ADP NOUN ADP NOUN PUNCT CCONJ DET DET NOUN NOUN ADP DET NOUN ADV ADV VERB PART VERB PUNCT CCONJ PRON PROPN VERB PUNCT PUNCT PRON AUX VERB NUM NOUN ADP CCONJ NUM NOUN ADP ADP PRON PUNCT PUNCT PRON VERB PART ADJ ADP PROPN PRON VERB PRON PRON AUX PUNCT CCONJ SCONJ PRON AUX DET ADJ NOUN CCONJ NOUN PRON AUX AUX DET ADJ PUNCT ADV AUX PRON VERB ADP PRON NOUN PUNCT INTJ SCONJ PRON VERB,0.043316831683168314,0.36334650856390116,196,808,0.6683673469387755,0.28548989216339987
"[Men, best, som, hun, satt, under, det, tette, ,, grønne, lindetreet, kom, det, en, stor, ,, tung, vogn, ramlende, forbi, ., Den, stanset, under, treet, og, to, menn, kom, ut, ., Jenta, ble, så, skremt, at, hun, slapp, blom, stene, og, sprang, så, fort, hun, kunne, heim, til, bestemor, ., Men, da, bestefar, fikk, høre, om, den, tapre, jen, ta, ,, fikk, hun, et, par, nye, blå, sko, med, messingspenner, til, ., Jenta, fortalte, hva, som, hadde, skjedd, og, bestefar, tok, et, tak, i, øreflippen, sin, og, sa, :, -, Dette, var, da, en, dum, hendelse, !, Vi, må, jo, se, på, øynene, til, det, barnet, som, er, skadet, !, Han, tok, jenta, med, seg, til, lege, og, den, unge, doktoren, var, enig, med, bestefaren, i, at, synet, måtte, undersøkes, ., Hun, fikk, glassøyet, sitt, operert, tilbake, igjen, ., Og, alt, ble, så, rart, hjemme, på, gården, ., De, skulle, ha, barn, igjen, alle, sam, men, ., En, dag, kom, det, ei, ungjente, som, hadde, mistet, øyet, sitt, i, en, brannulykke, heim, til, bestemor, ., Da, bestemor, hørte, hennes]",CCONJ ADJ PRON PRON VERB ADP DET ADJ PUNCT ADJ NOUN VERB PRON DET ADJ PUNCT ADJ NOUN ADJ ADP PUNCT PRON VERB ADP NOUN CCONJ NUM NOUN VERB ADP PUNCT NOUN AUX ADV VERB SCONJ PRON VERB PROPN NOUN CCONJ VERB ADV ADJ PRON VERB ADP ADP NOUN PUNCT CCONJ SCONJ NOUN AUX VERB ADP DET ADJ NOUN VERB PUNCT VERB PRON DET NOUN ADJ ADJ NOUN ADP NOUN ADP PUNCT NOUN VERB PRON PRON AUX VERB CCONJ NOUN VERB DET NOUN ADP NOUN PRON CCONJ VERB PUNCT PUNCT PRON AUX ADV DET ADJ NOUN PUNCT PRON AUX ADV VERB ADP NOUN ADP DET NOUN PRON AUX ADJ PUNCT PRON VERB NOUN ADP PRON ADP NOUN CCONJ DET ADJ NOUN AUX ADJ ADP NOUN SCONJ SCONJ NOUN AUX VERB PUNCT PRON AUX NOUN PRON VERB ADP ADV PUNCT CCONJ PRON VERB ADV ADJ ADP ADP NOUN PUNCT PRON AUX VERB NOUN ADV DET PROPN CCONJ PUNCT DET NOUN VERB PRON DET NOUN PRON AUX VERB NOUN PRON ADP DET NOUN ADP ADP NOUN PUNCT SCONJ NOUN VERB PRON,0.04280618311533888,0.38393939393939347,179,841,0.5698324022346368,0.16019440959266762
"[Dagen, etter, var, det, en, jubelkonferanse, i, Stovner, kirke, ,, med, statsminister, Kjell, Magne, Bondevik, ,, byrådsleder, fra, Høyre, Erling, Lae, ,, prost, Tore, Kopperud, fra, Østre, Aker, prosti, ,, og, kirkeminister, Valgerd, Svarstad, Haugland, ., Her, fremførte, biskop, Andreas, Aarflot, en, historisk, takk, til, statsministeren, for, at, hun, hadde, stanset, regjeringens, forslag, om, den, siste, bitre, pillen, mot, Den, norske, kirke, :, Kirkelig, medlemsregister, under, kirkelig, administrasjon, ., -, Jeg, har, i, løpet, av, tre, dager, nå, gått, i, dybden, og, sett, om, det, er, juridiske, grunner, for, å, reversere, beslutningen, ,, sa, Aarflot, i, Stovner, kirke, ., 
, Dermed, var, det, slutt, på, kirkekaffen, og, marsipankakene, i, Groruddalen, ., Neste, skritt, er, å, sende, over, et, nytt, brev, til, statsmi, nisteren, der, bispemøtet, krever, at, den, siste, biten, av, statskirkedebatt, blir, skrinlagt, en, gang, for, alle, ., -, Det, er, en, historisk, dag, ,, slo, biskopen, fast, ,, -, Det]",NOUN ADP VERB PRON DET NOUN ADP PROPN NOUN PUNCT ADP NOUN PROPN PROPN PROPN PUNCT NOUN ADP PROPN PROPN PROPN PUNCT NOUN PROPN PROPN ADP PROPN PROPN NOUN PUNCT CCONJ NOUN PROPN PROPN PROPN PUNCT ADV VERB NOUN PROPN PROPN DET ADJ NOUN ADP NOUN SCONJ SCONJ PRON AUX VERB PROPN NOUN ADP DET ADJ ADJ NOUN ADP PROPN ADJ NOUN PUNCT ADJ NOUN ADP ADJ NOUN PUNCT PUNCT PRON AUX ADP NOUN ADP NUM NOUN ADV VERB ADP NOUN CCONJ VERB SCONJ PRON VERB ADJ NOUN SCONJ PART VERB NOUN PUNCT VERB PROPN ADP PROPN NOUN PUNCT SPACE ADV AUX PRON ADJ ADP NOUN CCONJ NOUN ADP PROPN PUNCT DET NOUN AUX PART VERB ADP DET ADJ NOUN ADP NOUN NOUN SCONJ NOUN VERB SCONJ DET ADJ NOUN ADP NOUN AUX VERB DET NOUN ADP PRON PUNCT PUNCT PRON AUX DET ADJ NOUN PUNCT VERB NOUN ADJ PUNCT PUNCT PRON,0.05110336817653891,0.37881773399014745,152,861,0.45394736842105265,0.19214240562431667
"[Det, var, godt, oppmøte, på, gårsdagens, informasjonsmø, te, om, Follo, Futuras, nye, skole, på, Bil, lingstadsletta, i, Asker, ., Her, presenterte, Follo, Futura, sine, nye, lokaler, ,, skolens, planer, ,, pedagogiske, prinsipper, og, ikke, minst, mulighetene, som, skolen, vil, gi, både, barn, og, unge, ., 
, vil, Follo, Futura, drive, et, eget, skolepro, sjekt, fra, Follo, Futura, i, lokaler, sentralt, i, Asker, sentrum, ., Skolen, har, navnet, Follo, skole, og, er, et, skoletilbud, for, ungdom, i, alderen, 13, til, 18, år, ., 
, -, Skolen, har, kapasitet, til, å, ta, inn, 50, elever, i, året, ., På, grunn, av, plassmang, el, er, det, en, begrensning, på, 30, elever, per, klasse, ,, forteller, leder, av, Follo, Fu, tura, i, Ski, ,, Kristin, Bjellum, ., 
, Hun, er, godt, fornøyd, med, å, ha, fått, så, mange, positive, henvendelser, etter, at, de, i, forrige, uke, gikk, ut, og, markeds, førte, skolen, ., 
, -, Vi, trenger, de, 50, plassene, ., Det, er, det, ikke, noen, tvil, om, ., 
, -, Hva, er, det, som, gjør, Follo, skole, så, spesielt, ?, 
, viktigheten, av]",PRON AUX ADJ NOUN ADP NOUN ADP NOUN ADP PROPN PROPN ADJ NOUN ADP PROPN NOUN ADP PROPN PUNCT ADV VERB PROPN PROPN PRON ADJ NOUN PUNCT NOUN NOUN PUNCT ADJ NOUN CCONJ PART ADJ NOUN PRON NOUN AUX VERB CCONJ NOUN CCONJ ADJ PUNCT SPACE AUX PROPN PROPN VERB DET DET ADJ NOUN ADP PROPN PROPN ADP NOUN ADJ ADP PROPN NOUN PUNCT NOUN VERB NOUN PROPN NOUN CCONJ AUX DET NOUN ADP NOUN ADP NOUN NUM ADP NUM NOUN PUNCT SPACE PUNCT NOUN VERB NOUN SCONJ PART VERB ADP NUM NOUN ADP NOUN PUNCT ADP NOUN ADP NOUN PROPN VERB PRON DET NOUN ADP NUM NOUN ADP NOUN PUNCT VERB NOUN ADP PROPN PROPN PROPN ADP PROPN PUNCT PROPN PROPN PUNCT SPACE PRON AUX ADJ ADJ SCONJ PART AUX VERB ADV ADJ ADJ NOUN SCONJ SCONJ PRON ADP DET NOUN VERB ADP CCONJ ADJ VERB NOUN PUNCT SPACE PUNCT PRON VERB DET NUM NOUN PUNCT PRON VERB PRON PART DET NOUN ADP PUNCT SPACE PUNCT PRON AUX PRON PRON VERB PROPN NOUN ADV ADJ PUNCT SPACE NOUN ADP,0.04931192660550459,0.3865856622114214,180,872,0.46111111111111114,0.20557564157185662
"[Det, har, vore, ein, krevjande, prosess, å, byggja, opp, det, nye, hotellet, ., Til, tider, svært, utfordrande, og, utfordrande, men, og, veldig, givande, ., 
, –, Det, er, ein, fantastisk, stor, marknad, innanfor, hotell, ., Utfordringa, då, vert, sjølvsagt, å, finna, eit, produkt, gjestene, ønskjer, ., Me, har, hatt, to, prosjekt, med, innsal, i, Bergen, ., Begge, fekk, ein, god, klaff, ., No, jobbar, me, med, fleire, prosjekt, ,, mellom, anna, på, Voss, ,, seier, ho, ., 
, Interoptik, er, den, største, optikarkjeda, i, Europa, ,, og, har, rundt, 5.000, tilsette, ., I, Norge, har, dei, rundt, 100, butikkar, på, mellom, 20, til, 50, millionar, i, omsetnad, ., I, deira, optikarforretningar, får, kundane, tilbod, om, full, synsundersøking, med, måling, av, trykk, og, synskvalitet, på, auga, ., Dei, kan, og, ta, føre, seg, synsproblem, og, utfordringar, i, andre, delar, av, kroppen, ,, som, til, dømes, for, folk, med, diabetes, ., Dei, kan, og, gi, råd, om, briller, som, er, tilpassa, arbeidskvardagen, ., 
, I, tillegg, byrja, det, nyleg, opp, ei]",PRON AUX X X X NOUN PART VERB ADP DET ADJ NOUN PUNCT ADP NOUN ADJ ADJ CCONJ ADJ CCONJ CCONJ ADJ ADJ PUNCT SPACE PUNCT PRON AUX ADJ ADJ ADJ NOUN ADP NOUN PUNCT NOUN X X ADV PART VERB DET NOUN NOUN VERB PUNCT PROPN AUX VERB NUM NOUN ADP ADJ ADP PROPN PUNCT PRON VERB X ADJ NOUN PUNCT X X X ADP ADJ NOUN PUNCT ADP PROPN ADP PROPN PUNCT NOUN NOUN PUNCT SPACE PROPN AUX DET ADJ NOUN ADP PROPN PUNCT CCONJ VERB ADP NUM VERB PUNCT ADP PROPN VERB NOUN ADP NUM NOUN ADP ADP NUM ADP NUM PROPN ADP PROPN PUNCT ADP NOUN PROPN VERB PROPN PROPN ADP ADJ NOUN ADP NOUN ADP NOUN CCONJ NOUN ADP NOUN PUNCT NOUN VERB CCONJ VERB VERB PRON ADJ CCONJ NOUN ADP DET NOUN ADP NOUN PUNCT ADP ADP NOUN ADP NOUN ADP NOUN PUNCT NOUN VERB CCONJ VERB NOUN ADP NOUN PRON AUX ADJ NOUN PUNCT SPACE ADP NOUN PROPN DET NOUN ADP DET,0.04827586206896552,0.3946406820950044,169,870,0.5502958579881657,0.25065501125343714
"[Det, er, eit, paradoks, at, folk, i, Noreg, bruker, stadig, meir, pengar, på, kostbare, feriereiser, ,, medan, det, blir, satsa, så, lite, på, å, legge, forholda, til, rette, for, å, gjere, landet, vårt, meir, interessant, å, bli, buande, i, -, ja, ,, attraktivt, å, besøkje, ., Her, er, det, mykje, forsø, ming, !, Tenk, på, ein, stad, som, Bøvågen, i, Austrheim, ved, Bergen, ., Her, har, folketalet, auka, frå, 30, til, 350, på, femti, år, ., Den, har, no, blitt, ein, liten, «, sotra, by, », med, to, småbåt, hamner, ,, stor, industri, og, ein, vidun, derleg, stad, å, vere, for, ungane, ., Ein, kan, få, inntrykk, av, at, det, er, dei, store, byane, som, veks, !, Vi, må, snart, vakne, !, 
, Hadde, vi, lagt, til, rette, for, barnefa, miliane, i, eit, samfunn, for, barn, ville, vi, fått, familiar, til, å, flytte, hit, ., På, Bømlo, ,, til, dømes, ,, har, dei, kome, på, tanken, om, at, det, ville, vere, lurt, å, lage, til, turløy, per, i, skog, og, mark, for, å, lokke, til, seg, barnefamil]",PRON AUX DET NOUN SCONJ NOUN ADP PROPN VERB ADJ ADJ PROPN ADP ADJ NOUN PUNCT ADV PRON AUX VERB ADV ADJ SCONJ PART VERB NOUN ADP ADJ SCONJ PART VERB NOUN PRON ADV ADJ PART VERB ADJ ADP PUNCT INTJ PUNCT ADJ PART VERB PUNCT ADV VERB PRON X X NOUN PUNCT VERB ADP X X PRON PROPN ADP PROPN ADP PROPN PUNCT ADV AUX NOUN X PROPN NUM ADP NUM ADP NUM NOUN PUNCT PRON AUX X X X ADJ PUNCT ADJ NOUN PUNCT ADP NUM ADJ NOUN PUNCT ADJ NOUN CCONJ X PROPN PROPN NOUN PART VERB ADP PROPN PUNCT X AUX VERB NOUN SCONJ SCONJ PRON VERB PROPN ADJ PROPN X NOUN PUNCT PRON AUX ADJ ADJ PUNCT SPACE AUX PRON VERB ADP ADJ ADP ADV PROPN ADP DET NOUN ADP NOUN AUX PRON VERB NOUN SCONJ PART VERB ADV PUNCT ADP PROPN PUNCT ADP NOUN PUNCT AUX X VERB ADP NOUN SCONJ SCONJ PRON AUX AUX VERB PART VERB ADP PROPN PROPN ADP NOUN CCONJ NOUN SCONJ PART VERB ADP PRON NOUN,0.05341614906832298,0.37984126984127004,177,805,0.5819209039548022,0.224770461371172
"[Det, er, jo, noe, komisk, ved, at, de, to, mennene, som, sto, i, spissen, for, dette, kuppet, i, verdenshistoriens, mest, vellykkede, demokrati, ., Kuppmakerne, var, i, realiteten, i, sjokk, ,, da, de, våknet, neste, morgen, ., 
, før, de, skjønte, hva, som, var, hendt, ., Der, sto, de, med, makten, til, å, ødelegge, alt, og, med, en, visjon, om, å, redde, Europa, fra, bolsjevisme, ,, diktatur, og, undergang, ., Slik, de, hadde, gjort, et, hundreår, tidligere, ., Den, gang, ved, å, bruke, demokrati, ets, våpen, ,, valgurnene, ., Nå, prøvde, de, seg, på, en, annen, metode, ,, men, resultatet, blir, ikke, nødvendigvis, et, demokratisk, Europa, denne, gangen, heller, ., 
, Makedonia, var, første, stopp, for, Natos, utrykningsstyrke, mot, terrorisme, ., Og, Nato, er, på, stadig, jakt, etter, nye, land, som, vil, bli, en, del, av, forsvarsalliansen, ,, fordi, land, som, Ukraina, og, Georgia, er, i, faresonen, .]",PRON AUX ADV DET ADJ SCONJ SCONJ DET NUM NOUN PRON VERB ADP NOUN ADP DET NOUN ADP NOUN ADJ ADJ NOUN PUNCT NOUN AUX ADP NOUN ADP NOUN PUNCT SCONJ PRON VERB DET NOUN PUNCT SPACE SCONJ PRON VERB PRON PRON AUX VERB PUNCT ADV VERB PRON ADP NOUN SCONJ PART VERB PRON CCONJ ADP DET NOUN SCONJ PART VERB PROPN ADP NOUN PUNCT NOUN CCONJ NOUN PUNCT ADV PRON AUX VERB DET NOUN ADJ PUNCT DET NOUN SCONJ PART VERB NOUN NOUN NOUN PUNCT NOUN PUNCT ADV VERB PRON PRON ADP DET DET NOUN PUNCT CCONJ NOUN VERB PART ADV DET ADJ PROPN DET NOUN ADV PUNCT SPACE PROPN AUX ADJ NOUN ADP NOUN NOUN ADP NOUN PUNCT CCONJ NOUN AUX ADP ADJ NOUN ADP ADJ NOUN PRON AUX VERB DET NOUN ADP NOUN PUNCT SCONJ NOUN ADP PROPN CCONJ PROPN AUX SCONJ NOUN PUNCT,0.04768211920529802,0.3803116147308779,147,755,0.5714285714285714,0.13671599746877142
"[Når, det, gjeld, det, nye, omsorgssen, teret, som, er, under, bygging, på, Skei, ,, så, vert, det, eit, svært, innhalds, rikt, og, flott, prosjekt, som, skal, stå, klart, i, mars, 2020., Senteret, inne, held, 18, omsorgsplassar, til, soma, tiske, pasientar, ., 
, -, Det, har, vore, ein, lang, veg, i, denne, saka, ., 
, er, eit, veldig, stort, løft, for, kom, munen, ., 
, sjekt, ., Det, er, også, slik, at, når, vi, fyrst, tek, i, bruk, nokre, plassar, i, det, nye, senteret, ,, så, skal, dette, også, kunne, nyttast, av, somatikk, ., Om, vi, ikkje, skulle, ta, i, bruk, dei, siste, 17, plassane, i, dagens, sjukeheim, ,, så, ville, vi, ikkje, hatt, nok, plassar, ,, for, vi, skal, framleis, ta, i, bruk, nokre, pasientar, på, kvardagar, ,, slår, ordføraren, fast, ,, men, legg, til, at, han, ser, at, det, har, vore, svært, mange, vanskelege, avvegingar, knytt, til, dette, ., 
, kommunestyret, sitt, vedtak, er, at, det, skal, vere, full, drift, i, begge, insti, tusjonane, frå, 1., januar, 2020., 
, -, Eg, veit, at, administrasjonen, jobbar, for, eit]",SCONJ PRON NOUN DET ADJ NOUN PROPN PRON VERB ADP NOUN ADP PROPN PUNCT ADV ADJ PRON DET ADJ NOUN ADJ CCONJ ADJ NOUN PRON AUX VERB ADJ ADP NOUN NUM NOUN ADP PROPN NUM ADV ADP ADJ ADJ NOUN PUNCT SPACE PUNCT PRON AUX X X ADJ NOUN ADP DET NOUN PUNCT SPACE AUX DET ADJ ADJ NOUN ADP VERB NOUN PUNCT SPACE NOUN PUNCT PRON AUX ADV ADV SCONJ SCONJ PRON PRON NOUN X NOUN X PROPN ADP DET ADJ NOUN PUNCT ADV AUX PRON ADV AUX VERB ADP NOUN PUNCT SCONJ PRON PROPN AUX VERB ADP NOUN PRON ADJ NUM NOUN ADP NOUN NOUN PUNCT ADV AUX PRON ADV VERB ADV PROPN PUNCT CCONJ PRON AUX ADJ VERB ADP NOUN ADJ NOUN ADP NOUN PUNCT VERB NOUN ADJ PUNCT CCONJ VERB SCONJ SCONJ PRON VERB SCONJ PRON VERB VERB ADJ ADJ NOUN NOUN X ADP PRON PUNCT SPACE NOUN PRON NOUN AUX SCONJ PRON AUX VERB ADJ NOUN ADP DET NOUN PROPN PROPN ADJ NOUN NUM SPACE PUNCT PROPN VERB SCONJ NOUN VERB ADP PROPN,0.045507584597432905,0.37955445544554595,178,857,0.5842696629213483,0.27397301370104754
"[I, tillegg, til, de, 150.000, kronene, som, står, på, budsjett, ,, gjenstår, det, vel, 200.000, kroner, av, fjorårets, tilde, ling, ,, som, ble, gitt, til, et, forprosjekt, knyttet, til, utvikling, av, skisenteret, ., 
, Flerbrukshallen, er, ventet, ferdig, i, august, 2010, ,, og, ifølge, den, framlag, te, planen, skal, hallen, tas, i, bruk, før, jul., 
, inn, i, den, ordinære, ramma, til, eien, domsavdelingen, på, to, millioner, kroner, ., 
, Eiendomssjef, Jarl, Fredriksen, opplyste, kommunestyret, at, det, er, et, mål, at, denne, saken, om, støtte, til, alpinanlegget, kan, bli, tatt, opp, før, den, ordinære, tertialrapporten, blir, presentert, for, bystyret, ,, altså, i, mai, ., I, mellomtiden, pågår, det, dugnads, arbeid, i, alpinanlegget, som, er, ventet, å, gi, mange, kroner, i, kassa, ., Som, en, del, av, prosjektet, inngår, å, bygge, om, heisen, til, en, liten, skålheis, ., 
, TRAPPEHOPP, :, Liten, trappeheis, er, bygd, inn, i, terrenget, ., FOTO, :, 
, INFORMASJON, :, Eiendomssjef, Jarl, Fredrik, sen, informerte, bystyret, om, alpinut]",ADP NOUN ADP DET NUM NOUN PRON VERB ADP NOUN PUNCT VERB PRON ADV NUM NOUN ADP NOUN NOUN NOUN PUNCT PRON AUX VERB ADP DET NOUN VERB ADP NOUN ADP NOUN PUNCT SPACE NOUN AUX VERB ADJ ADP NOUN NUM PUNCT CCONJ ADP DET NOUN VERB NOUN AUX NOUN VERB ADP NOUN ADP NOUN SPACE ADP ADP DET ADJ NOUN ADP NOUN NOUN ADP NUM NOUN NOUN PUNCT SPACE NOUN PROPN PROPN VERB NOUN SCONJ PRON AUX DET NOUN SCONJ DET NOUN ADP NOUN ADP NOUN AUX AUX VERB ADP SCONJ DET ADJ NOUN AUX VERB ADP NOUN PUNCT ADV ADP NOUN PUNCT ADP NOUN VERB PRON NOUN NOUN ADP NOUN PRON AUX VERB PART VERB ADJ NOUN ADP NOUN PUNCT SCONJ DET NOUN ADP NOUN VERB PART VERB ADP NOUN ADP DET ADJ NOUN PUNCT SPACE ADJ PUNCT ADJ NOUN AUX VERB ADP ADP NOUN PUNCT NOUN PUNCT SPACE ADJ PUNCT NOUN PROPN PROPN ADJ VERB NOUN ADP PROPN,0.053714285714285714,0.3973365617433424,161,875,0.45962732919254656,0.17284154721686612
"[Men, det, er, heller, ikke, fritt, for, at, det, også, fins, mye, bra, på, plata, ., Blant, låtene, finner, vi, for, eksem, pel, «, Vitner, », ,, en, sang, som, handler, om, hvordan, det, er, å, ha, vært, til, stede, i, en, katastrofe, ,, samtidig, som, du, ikke, kan, glemme, noe, av, det, du, har, sett, ., I, den, sammenhengen, kan, man, si, at, hele, plata, handler, om, de, ti, bud, ,, forteller, Åge, Aleksandersen, ., 
, tenkte, at, man, kanskje, skulle, ha, med, noe, om, å, tilgi, også, ,, seiv, om, det, ikke, handler, om, noe, kristent, ,, sier, han, ., På, den, nye, plata, hører, vi, igjen, Åge, Aleksandersen, synge, på, sin, karakteris, tiske, trønderdialekt, ., -, Det, var, befriende, å, gjøre, det, ., Da, jeg, var, på, turné, i, England, i, høst, ,, opp, daget, jeg, at, sangene, mine, ble, bedre, oversatt, til, engelsk, når, jeg, sang, på, dialekt, ., Da, vi, var, på, den, turneen, ,, var, det, folk, som, spurte, meg, om, sangene, mine, ,, fordi, de, hørte, at, dialekten, min, var, utvisket, ., Det, var, kanskje]",CCONJ PRON AUX ADV PART ADJ SCONJ SCONJ PRON ADV VERB ADJ ADJ ADP NOUN PUNCT ADP NOUN VERB PRON ADP NOUN PROPN PUNCT PROPN PUNCT PUNCT DET NOUN PRON VERB ADP ADV PRON AUX PART AUX AUX ADP NOUN ADP DET NOUN PUNCT ADJ PRON PRON PART AUX VERB DET ADP PRON PRON AUX VERB PUNCT ADP DET NOUN AUX PRON VERB SCONJ ADJ NOUN VERB ADP DET NUM NOUN PUNCT VERB PROPN PROPN PUNCT SPACE VERB SCONJ PRON ADV AUX VERB ADP PRON SCONJ PART VERB ADV PUNCT VERB SCONJ PRON PART VERB ADP DET ADJ PUNCT VERB PRON PUNCT ADP DET ADJ NOUN VERB PRON ADV PROPN PROPN VERB ADP PRON NOUN ADJ NOUN PUNCT PUNCT PRON AUX ADJ PART VERB PRON PUNCT SCONJ PRON AUX SCONJ NOUN ADP PROPN ADP NOUN PUNCT ADP VERB PRON SCONJ NOUN PRON AUX ADJ VERB ADP NOUN SCONJ PRON VERB ADP NOUN PUNCT SCONJ PRON AUX ADP DET NOUN PUNCT VERB PRON NOUN PRON VERB PRON ADP NOUN PRON PUNCT SCONJ PRON VERB SCONJ NOUN PRON AUX VERB PUNCT PRON AUX ADV,0.04910179640718563,0.37872773536895776,182,835,0.6098901098901099,0.2236962368830943
"[I, dag, er, det, ingen, som, lever, noe, slaraffenliv, for, å, ta, seg, skikkelig, igjen, etter, en, lang, og, hektisk, valgkamp, ., Den, er, blitt, en, livsstil, ., Likevel, vil, nok, de, fleste, av, kandidatene, og, de, som, står, på, lister, rundt, omkring, ,, vite, hvor, viktig, det, er, å, koble, ut, iblant, ., Det, trenger, ikke, å, ha, noe, med, ferie, å, gjøre, ., Det, er, ikke, alltid, det, gjelder, å, finne, på, noe, nytt, ., En, gang, gjorde, man, ofte, det, ., Et, besøk, på, biblioteket, ?, Båtturer, rundt, i, fjorden, ?, Et, malerkurs, ?, Litt, trim, ?, Kose, seg, med, en, god, bok, ?, Snakke, om, politikk, —, om, det, å, være, politiker, ?, For, noen, år, siden, hadde, man, kanskje, en, eller, to, hviledager, ., Det, har, man, ikke, lenger, nå, ., I, de, dagene, du, fikk, en, time, for, deg, sjøl, ,, kunne, du, koble, om, fra, valgkamp, til, valgkamp, ., Det, er, ikke, lenger, mulig, ., Man, har, ikke, en, eneste, time, til, det, ,, fordi, en, ikke, har, så, god, tid, som, før, ., 
, Det, er, ikke, noe, å, si, ., Det, har, bare, blitt, slik, ,, og, slik, er, det]",ADP NOUN VERB PRON PRON PRON VERB DET NOUN SCONJ PART VERB PRON ADJ ADV ADP DET ADJ CCONJ ADJ NOUN PUNCT PRON AUX VERB DET NOUN PUNCT ADV AUX ADV DET ADJ ADP NOUN CCONJ PRON PRON VERB ADP NOUN ADP ADP PUNCT VERB ADV ADJ PRON AUX PART VERB ADP ADP PUNCT PRON VERB PART PART VERB PRON ADP NOUN PART VERB PUNCT PRON AUX PART ADV PRON VERB PART VERB ADP DET ADJ PUNCT DET NOUN VERB PRON ADJ PRON PUNCT DET NOUN ADP NOUN PUNCT VERB ADP ADP NOUN PUNCT DET NOUN PUNCT ADJ NOUN PUNCT VERB PRON ADP DET ADJ NOUN PUNCT VERB ADP NOUN PUNCT ADP PRON PART AUX NOUN PUNCT ADP DET NOUN ADV VERB PRON ADV DET CCONJ NUM NOUN PUNCT PRON VERB PRON PART ADJ ADV PUNCT ADP DET NOUN PRON VERB DET NOUN ADP PRON DET PUNCT AUX PRON VERB ADP ADP NOUN ADP NOUN PUNCT PRON AUX PART ADJ ADJ PUNCT PRON VERB PART DET NUM NOUN ADP PRON PUNCT SCONJ PRON PART VERB ADV ADJ NOUN ADP ADP PUNCT SPACE PRON VERB PART PRON PART VERB PUNCT PRON AUX ADV VERB ADV PUNCT CCONJ ADV AUX PRON,0.04482758620689655,0.376370280146162,199,870,0.7236180904522613,0.3131272541055171
