tokenized_text,parts_of_speech,simple_ttr,moving_average_ttr,number_of_tokens,text_str_len,stopword_density,self_bleu
"[Når, det, gjeld, driftsmidlar, vil, Kverneland, ha, 600.000, kroner, for, å, dekkja, utlegga, på, grunn, av, ein, produksjons, stasjon, dei, har, leigd, og, som, er, så, godt, som, ny, ,, og, utstyr, som, også, har, kosta, pengar, ., Ein, annan, avtale, vil, føra, til, at, Kverneland, med, dette, får, 87.000, kroner, mindre, for, å, driva, vidare, på, eiga, hand, ., Frå, nyttår, vil, dei, stå, heilt, utan, for, den, vanlege, maskinkjøpsord, ninga, på, industriområdet, ., Der, med, må, dei, til, utlandet, for, å, kjøpa, slike, ting, ., Dette, vil, føra, til, at, maskinkjøpa, går, over, budsjettet, til, Statens, Forbruks, forretning, ., For, Kverneland, er, det, ikkje, aktuelt, å, venta, på, at, staten, skal, ha, pengar, att, på, budsjet, tet, når, dei, no, må, kjøra, utanfor, området, .,  , Når, det, gjeld, sal, av, andre, pro, dukt, ,, vil, Kverneland, kunna, selja, inntil, 2, prosent, av, den, samla, produksjonen, så, framt, dei, held, prisen, oppe, ., Det, er, såleis, inga, krise, ,, og, ei]",SCONJ PRON NOUN VERB AUX PROPN VERB NUM NOUN SCONJ PART VERB NOUN ADP NOUN ADP X PROPN NOUN PROPN VERB NOUN CCONJ PRON AUX ADV ADJ ADP ADJ PUNCT CCONJ NOUN PRON ADV AUX VERB PROPN PUNCT X PROPN NOUN AUX NOUN SCONJ SCONJ PROPN ADP PRON VERB NUM NOUN ADJ SCONJ PART X PROPN X X X PUNCT ADP NOUN AUX PRON VERB X X ADP DET ADJ NOUN NOUN ADP NOUN PUNCT ADV ADP VERB NOUN ADP NOUN SCONJ PART VERB DET NOUN PUNCT PRON AUX NOUN SCONJ SCONJ NOUN VERB ADP NOUN ADP PROPN PROPN NOUN PUNCT CCONJ PROPN AUX PRON ADV ADJ PART VERB SCONJ SCONJ NOUN AUX VERB PROPN X ADP ADJ NOUN SCONJ X X AUX VERB ADP NOUN PUNCT SPACE SCONJ DET NOUN NOUN ADP DET X PROPN PUNCT AUX PROPN X X ADP NUM NOUN ADP DET DET NOUN VERB ADJ X PROPN NOUN ADP PUNCT PRON AUX NOUN PRON NOUN PUNCT CCONJ DET,0.04436450839328537,0.3878980891719737,163,834,0.5766871165644172,0.2351095414829341
"[I, tillegg, til, denne, oversikten, har, du, også, en, samling, av, de, mest, vanlige, spørsmål, som, kunder, henvender, seg, til, ,, for, eksempel, til, vår, kundestøtte, –, eller, hvis, man, lurer, på, hvordan, en, bestemt, funksjon, på, Min, Side, fungerer, ., Null, problem, ,, vi, lager, den, også, for, deg, 🙂, Det, er, også, verdt, å, ta, en, nærmere, titt, på, vår, FAQ, ., Her, finner, du, alt, du, måtte, lure, på, angående, våre, tjenester, og, produkter, ., Vi, håper, du, finner, det, du, leter, etter, ,, eller, noen, nye, spørsmål, ., Velkommen, til, oss, !,   , For, spørsmål, ,, send, oss, gjerne, en, 
, til, kontaktskjemaet, ., Vi, svarer, deg, på, den, e-postadressen, du, oppgir, i, kontaktskjemaet, ., 
, Teknologi, 
, Tjenesten, Min, Side, er, utviklet, i, samarbeid, med, Fiken, AS, og, Tellu, ., Les, mer, på, www.poweroffice.net, .,   , PowerOffice, er, et, skybasert, regnskapssystem, som, passer, perfekt, for, deg, som, vil, føre, ditt, egen, regnskap, selv, ., På, Min, Side, trenger, du, verken, installere, ,, logge, på, ,, eller, lære, deg, noe, komplisert, programvare, .,   , På, Min, Side, trenger, du, bare, å, lage, et, passord, for, å]",ADP NOUN ADP DET NOUN VERB PRON ADV DET NOUN ADP DET ADJ ADJ NOUN PRON NOUN VERB PRON ADP PUNCT ADP NOUN ADP PRON NOUN PUNCT CCONJ SCONJ PRON VERB SCONJ ADV DET ADJ NOUN ADP PRON NOUN VERB PUNCT INTJ NOUN PUNCT PRON VERB PRON ADV ADP PRON DET PRON AUX ADV ADJ PART VERB DET ADJ ADJ ADP PRON NOUN PUNCT ADV VERB PRON PRON PRON AUX VERB ADP ADP PRON NOUN CCONJ NOUN PUNCT PRON VERB PRON VERB PRON PRON VERB ADP PUNCT CCONJ DET ADJ NOUN PUNCT ADJ ADP PRON PUNCT SPACE ADP NOUN PUNCT VERB PRON ADV DET SPACE ADP NOUN PUNCT PRON VERB PRON ADP DET NOUN PRON VERB ADP NOUN PUNCT SPACE NOUN SPACE NOUN PRON NOUN AUX VERB ADP NOUN ADP PROPN PROPN CCONJ PROPN PUNCT VERB ADJ ADP NOUN PUNCT SPACE NOUN AUX DET ADJ NOUN PRON VERB ADJ ADP PRON PRON AUX VERB PRON DET NOUN ADV PUNCT ADP PRON NOUN VERB PRON CCONJ VERB PUNCT VERB ADP PUNCT CCONJ VERB PRON DET ADJ NOUN PUNCT SPACE ADP PRON NOUN VERB PRON ADV PART VERB DET NOUN SCONJ PART,0.05010438413361169,0.3981518151815177,190,958,0.5526315789473685,0.2324386009585491
"[Men, det, er, altså, så, langt, det, går, an, for, de, fleste, av, oss, å, komme, i, det, norske, samfunnet, ,, så, da, vil, vi, være, en, god, del, på, sidelinjen, på, veien, ,, og, det, kan, bli, et, problem, i, fremtiden, ., Det, vil, sannsynligvis, gå, ut, over, demokratiet, vårt, ,, men, vi, vil, også, gå, ut, i, fremtiden, med, et, demokrati, som, ikke, er, bygget, på, prinsippet, om, å, holde, sammen, ., Det, vil, kanskje, gå, bra, akkurat, nå, ,, for, alle, vil, gjerne, gjøre, dette, på, sin, egen, måte, ,, men, i, fremtiden, ., Når, den, økonomiske, veksten, avtar, ,, og, vi, ikke, vil, være, med, på, den, ,, vil, det, gå, inn, i, et, økonomisk, ufør, ,, særlig, i, offentlig, sektor, ,, som, det, er, på, vei, ., 
, Det, er, altså, min, konklusjon, ,, det, skal, være, litt, forsiktig, med, påstander, om, at, man, kan, gå, rett, inn, og, snu, og, snu, ,, men, at, vi, kunne, ha, gått, til, venstre, nå, ., Vi, har, stått, opp, og, sagt, at, vi, kan, gjøre, det, ,, og, når, vi, har, gjort, det, ,, så, har, vi, også, fått, se, noen, konsekvenser, ,, og, når, vi, så, har, fått, noen, konsekvenser, ,, har, vi, da, prøvd, å]",CCONJ PRON AUX ADV ADV ADJ PRON VERB ADV ADP DET ADJ ADP PRON PART VERB ADP DET ADJ NOUN PUNCT CCONJ ADV AUX PRON AUX DET ADJ NOUN ADP NOUN ADP NOUN PUNCT CCONJ PRON AUX VERB DET NOUN ADP NOUN PUNCT PRON AUX ADV VERB ADP ADP NOUN PRON PUNCT CCONJ PRON AUX ADV VERB ADP ADP NOUN ADP DET NOUN PRON PART AUX VERB ADP NOUN SCONJ PART VERB ADV PUNCT PRON AUX ADV VERB ADJ ADV ADV PUNCT CCONJ PRON AUX ADV VERB PRON ADP PRON DET NOUN PUNCT CCONJ ADP NOUN PUNCT SCONJ DET ADJ NOUN VERB PUNCT CCONJ PRON PART AUX AUX ADP ADP PRON PUNCT AUX PRON VERB ADP ADP DET ADJ ADJ PUNCT ADJ ADP ADJ NOUN PUNCT PRON PRON AUX ADP NOUN PUNCT SPACE PRON AUX ADV PRON NOUN PUNCT PRON AUX AUX ADJ ADJ ADP NOUN SCONJ SCONJ PRON AUX VERB ADJ ADP CCONJ VERB CCONJ VERB PUNCT CCONJ SCONJ PRON AUX AUX VERB ADP ADJ ADV PUNCT PRON AUX VERB ADP CCONJ ADJ SCONJ PRON AUX VERB PRON PUNCT CCONJ SCONJ PRON AUX VERB PRON PUNCT ADV AUX PRON ADV AUX VERB DET NOUN PUNCT CCONJ SCONJ PRON ADV AUX VERB DET NOUN PUNCT AUX PRON ADV VERB PART,0.035164835164835165,0.3725900116144007,210,910,0.7428571428571429,0.4975988095817053
"[I, dag, er, det, navnedag, for, alle, som, heter, Gudmund, og, Gudveig, ., Begge, navn, er, norrøne, og, er, satt, sammen, av, Gud, ogmund, ., Opprinnelsen, kan, være, «, vern, ,, verner, », eller, «, vern, ,, verner, om, », .,  , I, dag, fyller, tidligere, stortingsrepresentant, (, KrF, ), Hallvard, Bakke, 58, år, ,, artist, og, låtskriver, Bob, Dylan, 64, år, ,, journalist, og, tidl, ., statsmi, nister, Erna, Solberg, og, skuespiller, ,, skribent, og, billedkunstner, Ellen, Marie, Fors, 46, år, .,  , I, dag, fyller, tidl, ., president, Bill, Clinton, og, skuespiller, og, modell, Dia, Babbitt, begge, 74, år, ,, olympisk, mester, i, kunstløp, Gina, Lollobri, gida, 72, år, ,, tidligere, langrennsløper, Inger, Helene, Nybrå, ten, 67, år, ,, tidl, ., fotball, spiller, Harald, Brattbakk, 63, år, ,, tidl, ., 
, ballspiller, Per, Mathias, Høgmo, 55, år, ,, tidl, ., skiskytter, Hildegunn, Fossen, 43, år, ,, og, kronprinsesse, Victoria, av, Sverige, 33, år, .]",ADP NOUN VERB PRON NOUN ADP PRON PRON VERB PROPN CCONJ PROPN PUNCT DET NOUN AUX ADJ CCONJ AUX VERB ADV ADP PROPN PROPN PUNCT NOUN AUX AUX PUNCT NOUN PUNCT VERB PUNCT CCONJ PUNCT NOUN PUNCT VERB ADP PUNCT PUNCT SPACE ADP NOUN VERB ADJ NOUN PUNCT PROPN PUNCT PROPN PROPN NUM NOUN PUNCT NOUN CCONJ NOUN PROPN PROPN NUM NOUN PUNCT NOUN CCONJ PROPN PUNCT NOUN NOUN PROPN PROPN CCONJ NOUN PUNCT NOUN CCONJ NOUN PROPN PROPN PROPN NUM NOUN PUNCT SPACE ADP NOUN VERB PROPN PUNCT NOUN PROPN PROPN CCONJ NOUN CCONJ NOUN PROPN PROPN DET NUM NOUN PUNCT ADJ NOUN ADP NOUN PROPN PROPN NOUN NUM NOUN PUNCT ADJ NOUN PROPN PROPN PROPN NOUN NUM NOUN PUNCT PROPN PUNCT NOUN VERB PROPN PROPN NUM NOUN PUNCT PROPN PUNCT SPACE NOUN PROPN PROPN PROPN NUM NOUN PUNCT PROPN PUNCT NOUN PROPN PROPN NUM NOUN PUNCT CCONJ NOUN PROPN ADP PROPN NUM NOUN PUNCT,0.07179487179487179,0.422134062927496,156,780,0.2948717948717949,0.1550514719564525
"[Vi, har, fått, mange, hyggelige, tilbakemeldinger, fra, leserne, og, fra, våre, Facebook-venner, etter, at, Aftenposten, valgte, å, ta, et, oppgjør, med, bildet, som, illustrerte, Aftenposten-artikkelen, om, at, det, er, blitt, flere, som, vil, bli, fosterforeldre, på, grunn, av, innvandring, ., 
, Svein, Tuastad, ,, førsteamanuensis, i, språk, og, litteratur, på, UiS, ,, mener, det, er, trist, å, miste, troverdighet, fordi, man, trekker, seg, unna, offentlig, debatt, som, kan, skape, mer, avstand, til, innvandrere, ., Foto, :, Jarle, Aasland, −, Vi, gikk, lenger, tilbake, enn, vi, burde, i, vårt, arbeid, ., Bildet, hadde, en, helt, annen, kontekst, enn, det, Aftenpostens, artikkel, skulle, handle, om, ., Det, ser, vi, for, øvrig, på, at, det, var, færre, som, svarte, at, de, ville, være, fosterforeldre, ,, altså, ha, egne, barn, i, hjemmet, ,, sier, Tuastad, ., Han, mener, også, bildet, illustrerer, at, flere, er, redde, for, å, fremtre, feilaktig, ,, de, vil, i, mange, tilfeller, ikke, bli, tatt, på, den, største, «, god, dag, mann, økseskaft»-vis, ., 
, Svein, Tuastad, Foto, :, Jarle, Aasland, Ifølge, Tuastad]",PRON AUX VERB ADJ ADJ NOUN ADP NOUN CCONJ ADP PRON NOUN SCONJ SCONJ PROPN VERB PART VERB DET NOUN ADP NOUN PRON VERB NOUN SCONJ SCONJ PRON AUX VERB ADJ PRON AUX VERB NOUN ADP NOUN ADP NOUN PUNCT SPACE PROPN PROPN PUNCT NOUN ADP NOUN CCONJ NOUN ADP PROPN PUNCT VERB PRON AUX ADJ PART VERB NOUN SCONJ PRON VERB PRON ADP ADJ NOUN PRON AUX VERB ADJ NOUN ADP NOUN PUNCT NOUN PUNCT PROPN PROPN ADJ PRON VERB ADJ ADP SCONJ PRON AUX ADP PRON NOUN PUNCT NOUN VERB DET ADJ DET NOUN ADP PRON PROPN NOUN AUX VERB ADP PUNCT PRON VERB PRON ADP ADJ SCONJ SCONJ PRON AUX ADJ PRON VERB SCONJ PRON AUX AUX NOUN PUNCT ADV VERB DET NOUN ADP NOUN PUNCT VERB PROPN PUNCT PRON VERB ADV NOUN VERB SCONJ ADJ AUX ADJ SCONJ PART VERB ADJ PUNCT PRON AUX ADP ADJ NOUN PART AUX VERB ADP DET ADJ PUNCT ADJ NOUN NOUN ADV PUNCT SPACE PROPN PROPN NOUN PUNCT PROPN PROPN ADP PROPN,0.047872340425531915,0.37943883277216595,172,940,0.563953488372093,0.2928292214247108
"[Eg, synest, det, er, ein, god, idé, å, laga, ein, eigen, veg, til, det, nye, storhotellet, i, byen, ,, men, det, verkar, litt, tåpeleg, å, gjera, det, med, dei, fasadeendringane, som, hotellet, har, planar, om, å, gjera, no, ,, seier, Kallevik, ., 
, Torsdag, var, han, på, styremøte, i, Sunnhordland, reiselivslag, ., Dei, diskuterte, om, hotellet, treng, ein, veg, til, å, kjøra, gjennom, hotellet, sine, arealar, ., Ein, veg, som, er, tenkt, som, ei, avlasting, av, parkeringsplassen, ., 
, –, Vegen, er, i, dag, lite, funksjonell, for, dei, som, kjem, med, bil, frå, Raglesvingen, ., Dermed, tek, det, for, langt, tid, å, leggja, til, rette, for, dei, som, kjem, med, toget, ., Eg, trur, mange, vil, tena, på, at, hotellet, no, må, vurdera, kva, dei, eventuelt, skal, gjera, med, vegen, ., Det, må, jo, vera, mogleg, å, byggja, om, til, gangsti, ,, slik, at, dei, kan, stulla, mellom, parkeringsplassen, og, hotellet, på, ein, ny, måte, ,, meiner, Kallevik, ., 
, Styret, diskuterte, om, dette, kan, vere, ei, investering, som, gjer, at, hotellet, kan]",X NOUN PRON AUX X ADJ NOUN PART ADJ X X X ADP DET ADJ NOUN ADP NOUN PUNCT CCONJ DET NOUN ADJ NOUN PART VERB PRON ADP DET NOUN PRON NOUN VERB VERB SCONJ PART VERB X PUNCT NOUN PROPN PUNCT SPACE NOUN AUX PRON ADP NOUN ADP PROPN NOUN PUNCT PROPN VERB ADP NOUN X X NOUN SCONJ PART VERB ADP NOUN PRON NOUN PUNCT X NOUN PRON AUX VERB SCONJ DET NOUN ADP NOUN PUNCT SPACE PUNCT NOUN AUX ADP NOUN ADJ ADJ ADP NOUN PRON VERB ADP NOUN PROPN PROPN PUNCT ADV VERB PRON ADV ADJ NOUN PART VERB ADP ADJ ADP NOUN PRON VERB ADP NOUN PUNCT PROPN ADV ADJ AUX NOUN SCONJ SCONJ NOUN PROPN AUX X NOUN PROPN ADJ AUX VERB ADP NOUN PUNCT PRON AUX ADV X PROPN PART VERB ADP ADP NOUN PUNCT ADV SCONJ PRON VERB NOUN ADP NOUN CCONJ NOUN ADP X ADJ NOUN PUNCT PROPN PROPN PUNCT SPACE NOUN VERB SCONJ PRON AUX VERB DET NOUN PRON VERB SCONJ NOUN AUX,0.04161849710982659,0.3760049019607839,173,865,0.630057803468208,0.26687298259028724
"[Matrikkelframlegget, 1863, seier, mykje, om, den, tidlege, industrien, i, Ullensvang, ., Me, får, sjå, på, eit, litt, spesielt, stykke, frå, Kinsarvik, her, :, 
, Hestedrogen, vart, nytta, til, ei, mengd, ulike, føremål, ., Tønner, med, malt, i, forgrunnen, vert, brukt, til, bryggjing, av, øl, etter, at, jarnkar, var, opplagde, på, marka, ved, sida, av, ., Maltet, vart, blanda, med, vatn, ., Det, vart, sett, fram, ein, stor, stein, ,, litt, opp, frå, vatnet, ,, og, vatnet, vart, blanda, ut, slik, at, maltet, vart, løyst, opp, ., Mjølk, ,, som, kunne, vera, eit, biprodukt, av, bryggjinga, vart, nytta, til, å, laga, jarnmalt, ., I, dette, jarnmaltet, innleia, ein, noko, anna, slag, malt, med, litt, meir, rugmaling, og, mjøl, i, stadenfor, stivelse, og, vatn, –, og, det, vart, nytta, til, ølbryggjing, ., 
, Maltbryggjinga, gjekk, føre, seg, på, fleire, stader, i, heradet, ,, i, dag, er, Kinsarvik, det, mest, naturlege, utgangspunktet, ., Me, får]",NOUN NUM NOUN PROPN ADP DET ADJ NOUN ADP PROPN PUNCT NUM VERB VERB ADP X ADJ ADJ NOUN ADP PROPN ADV PUNCT SPACE NOUN VERB NOUN ADP DET ADJ ADJ NOUN PUNCT NOUN ADP VERB ADP NOUN AUX VERB ADP NOUN ADP NOUN SCONJ SCONJ NOUN AUX ADJ ADP NOUN ADP NOUN ADP PUNCT PROPN VERB X ADP NOUN PUNCT PRON AUX VERB ADP ADJ ADJ NOUN PUNCT ADJ ADP ADP NOUN PUNCT CCONJ NOUN VERB X ADP ADV SCONJ NOUN VERB ADV ADP PUNCT PROPN PUNCT PRON AUX X PROPN NOUN ADP NOUN VERB NOUN SCONJ PART ADJ NOUN PUNCT ADP DET ADJ PROPN X X X NOUN VERB ADP ADJ ADJ NOUN CCONJ NOUN ADP PROPN NOUN CCONJ NOUN PUNCT CCONJ PRON VERB NOUN ADP NOUN PUNCT SPACE PROPN VERB VERB PRON ADP ADJ NOUN ADP NOUN PUNCT ADP NOUN AUX PROPN DET ADJ NOUN NOUN PUNCT NUM VERB,0.050761421319796954,0.3742625169147505,152,788,0.5855263157894737,0.20427540788460927
"[Han, sa, til, de, pårørende, at, han, har, funnet, seg, til, rette, hos, sin, kone, ,, og, at, han, kunne, skrive, om, det, ., Han, er, nå, på, vei, fra, fengselet, til, hjembyen, på, besøk, hos, sin, kone, ., Etter, hva, Dagbladet, erfarer, får, de, pårørende, i, går, ikke, den, fulle, oversikten, over, detaljene, i, den, dramatiske, hendelsen, .,  , Politiet, har, ikke, gått, ut, med, navnet, på, mannen, i, offentligheten, ,, og, en, av, de, pårørende, sa, til, Dagbladet, i, går, at, «, det, er, umulig, å, finne, ut, hvem, som, faktisk, har, gjort, dette, », ., 
, Politiet, har, så, langt, avhørt, 13, vitner, i, saken, ,, og, fortsetter, i, dag, med, avhør, av, en, person, til, ., Det, antas, at, mannen, er, en, kjenning, av, politiet, ,, skriver, Dagbladet, ., 
, Politiet, ønsker, ikke, gå, lenger, i, detaljer, om, dødsårsaken, ut, over, at, han, har, hatt, hjerteproblemer, ,, og, at, den, foreløpige, obduksjonsrapporten, ikke, konkluderer, med, sykdom, i, hjertet, ., 
, -, Jeg, kan, ikke, si, noe, mer, nå, ,, sier, etterforskningsleder, Roger, Bjugn, ved, Verdal, lensmannskontor, ,, uten, å, ville, gå, inn, på, hvilke, opplysninger, rundt, død]",PRON VERB ADP DET ADJ SCONJ PRON AUX VERB PRON ADP ADJ ADP PRON NOUN PUNCT CCONJ SCONJ PRON AUX VERB ADP PRON PUNCT PRON AUX ADV ADP NOUN ADP NOUN ADP NOUN ADP NOUN ADP PRON NOUN PUNCT SCONJ PRON PROPN VERB VERB DET ADJ ADP NOUN PART DET ADJ NOUN ADP NOUN ADP DET ADJ NOUN PUNCT SPACE NOUN AUX PART VERB ADP ADP NOUN ADP NOUN ADP NOUN PUNCT CCONJ DET ADP DET ADJ VERB ADP PROPN ADP NOUN SCONJ PUNCT PRON AUX ADJ PART VERB ADP PRON PRON ADJ AUX VERB PRON PUNCT PUNCT SPACE NOUN AUX ADV ADJ VERB NUM NOUN ADP NOUN PUNCT CCONJ VERB ADP NOUN ADP NOUN ADP DET NOUN ADP PUNCT PRON VERB SCONJ NOUN AUX DET NOUN ADP NOUN PUNCT VERB PROPN PUNCT SPACE NOUN VERB PART VERB ADJ ADP NOUN ADP NOUN ADP SCONJ SCONJ PRON AUX VERB NOUN PUNCT CCONJ SCONJ DET ADJ NOUN PART VERB ADP NOUN ADP NOUN PUNCT SPACE PUNCT PRON AUX PART VERB DET ADJ ADV PUNCT VERB NOUN PROPN PROPN ADP PROPN NOUN PUNCT SCONJ PART AUX VERB ADP SCONJ DET NOUN ADP NOUN,0.04201680672268908,0.38996677740863767,191,952,0.6020942408376964,0.38109880665039303
"[Du, skal, ikkje, slå, i, hel, ., ., ., », Ein, mann, fra, Jæren, vart, fri, kjend, for, eit, overfall, pa, ein, kamerat, som, ikkje, slo, til, mot, overfal, let, i, det, heile, ., Mannen, hadde, teke, ein, annan, kar, i, kragen, og, drog, han, i, øyret, ., Det, var, i, ei, gate, på, Bryne, ., Kameraten, var, i, fylgje, ., Men, han, var, ikkje, kar, for, å, vera, med, ., Han, sette, etter, mannen, til, han, fekk, tak, i, han, og, ., For, han, vart, hivd, i, gaten, var, det, eit, ord, som, stogga, han, ., Det, var, det, at, mannen, som, vart, over, flødd, ,, aldri, skulle, slå, i, hel, ., Og, han, gav, seg, god, tid, ., så, han, kunne, få, tid, på, seg, til, det, ., 
, Me, har, vendt, oss, til, ein, av, dei, ansvarlege, for, saka, ,, lensmann, John, Vierdal, ,, og, dei, kjem, no, med, den, meldin, ga, dei, har, hatt, på, saka, for, skuld, ar, beidet, i, det, heile, ., —, Kva, er, årsaki, til, at, saki, vart, lagt, fram, for, retten, ?, —, Retten, har, gje]",PRON AUX X VERB ADP ADJ PUNCT PUNCT PUNCT PUNCT X NOUN ADP PROPN VERB ADJ X ADP DET NOUN X X NOUN PRON X VERB ADP ADP NOUN X ADP DET ADJ PUNCT NOUN VERB VERB X PROPN X ADP NOUN CCONJ VERB PRON ADP NOUN PUNCT PRON VERB ADP DET NOUN ADP PROPN PUNCT NOUN AUX ADP PROPN PUNCT CCONJ PRON AUX DET NOUN SCONJ PART VERB ADP PUNCT PRON VERB ADP NOUN ADP PRON VERB NOUN ADP PRON CCONJ PUNCT CCONJ PRON VERB PROPN ADP NOUN AUX PRON DET NOUN ADP X PRON PUNCT PRON AUX PRON SCONJ NOUN PRON VERB ADP NOUN PUNCT ADV AUX VERB ADP ADJ PUNCT CCONJ PRON VERB PRON ADJ NOUN PUNCT CCONJ PRON AUX VERB NOUN ADP PRON ADP PRON PUNCT SPACE PROPN AUX VERB PRON ADP PROPN ADP PROPN VERB ADP NOUN PUNCT NOUN PROPN PROPN PUNCT CCONJ X X X ADP DET NOUN VERB PROPN AUX VERB ADP NOUN ADP PROPN PROPN VERB ADP DET ADJ PUNCT PUNCT PROPN AUX NOUN SCONJ SCONJ PROPN AUX VERB ADP ADP NOUN PUNCT PUNCT NOUN AUX VERB,0.054901960784313725,0.3580726256983249,185,765,0.6270270270270271,0.3174652465162543
"[Då, dei, kom, i, mål, laurdag, var, dei, likevel, langt, bak, vinnartida, ,, så, lenge, førstemann, hadde, nådd, alle, postane, ,, kom, dei, frå, kvart, eit, kryss, ., Dei, hadde, då, også, brukt, to, timar, og, 12, minutt, ,, men, det, var, likevel, under, det, halve, av, beste, tida, ., Laurdag, kveld, arrangerte, NHK, fest, for, sine, deltakarar, ., 
, –, Det, har, vore, hektisk, og, triveleg, alt, i, same, slengen, ,, og, det, er, kjekt, at, mange, av, dei, har, møtt, opp, også, ,, seier, Per, Jarle, Ingvaldstad, ., 
, Kristine, og, Oddbjørn, har, vore, med, sidan, 2015, ,, og, har, begge, vore, med, i, tre, år, ., Dette, er, tredje, året, dei, går, saman, ., 
, –, Men, vi, har, gått, fleire, turar, og, har, gått, saman, fleire, gonger, også, ., Me, har, sett, kvarandre, før, ,, seier, Kristine, ., 
, Dei, bur, ikkje, i, lag, lenger, ,, men, i, lag, med, kvarandre, ., 
, –, Ja, ,, det, hadde, gjort, om, vi, skulle, bu, saman, ., Det, hadde, passa, oss, godt, ,, seier, Oddbjørn, ., 
, Ingvaldstad, har, i, mange, år, vore, ein, populær, ordførar, i, Hjelmeland, ., 
, Far]",X X VERB ADP NOUN NOUN AUX PRON ADV ADJ ADP NOUN PUNCT ADV ADJ NOUN AUX VERB DET PROPN PUNCT VERB X X X X NOUN PUNCT NOUN AUX ADV ADV VERB NUM NOUN CCONJ NUM NOUN PUNCT CCONJ PRON AUX ADV ADP DET ADJ ADP ADJ NOUN PUNCT NOUN NOUN VERB PROPN NOUN ADP PRON NOUN PUNCT SPACE PUNCT PRON AUX VERB ADJ CCONJ NOUN PRON ADP X NOUN PUNCT CCONJ PRON AUX ADJ SCONJ ADJ ADP PROPN AUX VERB ADP ADV PUNCT NOUN PROPN PROPN PROPN PUNCT SPACE PROPN CCONJ PROPN AUX X ADP NOUN NUM PUNCT CCONJ AUX PRON PROPN ADP ADP NUM NOUN PUNCT PRON AUX ADJ NOUN PROPN VERB PROPN PUNCT SPACE PUNCT CCONJ PRON AUX VERB PROPN PROPN CCONJ AUX VERB PROPN DET VERB ADV PUNCT PROPN AUX VERB NOUN ADP PUNCT NOUN PROPN PUNCT SPACE X NOUN X ADP NOUN ADJ PUNCT CCONJ ADP NOUN ADP NOUN PUNCT SPACE PUNCT INTJ PUNCT PRON AUX VERB SCONJ PRON VERB PROPN PROPN PUNCT PRON AUX NOUN PRON ADJ PUNCT NOUN PROPN PUNCT SPACE PROPN AUX ADP ADJ NOUN X X X NOUN ADP PROPN PUNCT SPACE NOUN,0.05110336817653891,0.4031773399014774,193,861,0.6269430051813472,0.35929353670699166
"[Dei, sa, til, han, :, «, Uforvarleg, ville, det, vera, for, deg, å, gå, ned, i, staden, for, ut, ,, for, om, det, kjem, til, å, henda, ,, vil, det, vera, for, å, hjelpa, oss, på, vår, veg, og, sleppa, oss, inn, i, vårt, hus, ., », Han, gjekk, då, ut, ., Men, før, han, tok, vegen, attende, til, huset, ,, var, han, komen, så, langt, undan, ,, at, han, var, mest, åleine, med, Jesus, ., Då, vart, han, både, harm, og, teken, av, redsle, ., 
, vart, hans, siste, ord, mot, han, ., Og, han, sa, :, «, Det, som, var, i, min, eigen, vilje, ,, dette, gjorde, du, :, Du, førde, meg, ut, i, ærlegheit, ., Eg, visste, det, ikkje, ., Men, no, ser, eg, det, klart, for, meg, ., Det, kjem, aldri, å, endra, seg, ., Eg, står, og, seier, til, meg, sjølv, ,, du, kan, ikkje, gjera, meg, dette, så, vondt, som, dette, ., Eg, har, ei, tru, ,, som, har, fast, grunn, under, føtene, ., Eg, veit, at, alt, kjem, til, å, gå, vel, ,, og, at, Guds, vilje, vil, verta, fullenda, ., Men, likevel, var, det, noko, med]",NOUN VERB ADP PRON PUNCT PUNCT PROPN AUX PRON X ADP PRON PART VERB ADP ADP NOUN ADP ADP PUNCT CCONJ SCONJ PRON VERB SCONJ PART VERB PUNCT AUX PRON VERB SCONJ PART VERB PRON ADP PRON NOUN CCONJ VERB PRON ADP ADP PRON NOUN PUNCT PUNCT PRON VERB X ADP PUNCT CCONJ SCONJ PRON VERB NOUN ADJ ADP NOUN PUNCT AUX PRON VERB ADV ADJ NOUN PUNCT SCONJ PRON AUX ADJ PROPN ADP PROPN PUNCT X VERB PRON CCONJ VERB CCONJ NOUN ADP NOUN PUNCT SPACE VERB PRON ADJ NOUN ADP PRON PUNCT CCONJ PRON VERB PUNCT PUNCT PRON PRON AUX ADP PRON PROPN NOUN PUNCT PRON VERB PRON PUNCT PRON VERB PRON ADP ADP NOUN PUNCT PROPN VERB PRON X PUNCT CCONJ X X X PRON ADJ ADP PRON PUNCT PRON VERB ADV PART VERB PRON PUNCT PROPN VERB CCONJ NOUN ADP PRON DET PUNCT PRON VERB X X PRON PRON ADV ADJ ADP PRON PUNCT PROPN VERB DET NOUN PUNCT PRON VERB ADJ NOUN ADP NOUN PUNCT PROPN VERB SCONJ PRON VERB SCONJ PART VERB ADV PUNCT CCONJ SCONJ PROPN NOUN AUX VERB NOUN PUNCT CCONJ ADV AUX PRON NOUN ADP,0.04935064935064935,0.3902912621359218,194,770,0.7061855670103093,0.33070247708916856
